date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-01-28,31201557,68173708,2498361,91065259,122266816
2022-02-07,30098774,44006533,2398395,73558775,103657549
2022-02-08,28483694,32454949,2468038,73893058,102376752
2022-02-09,31935004,37239095,2401849,75562169,107497173
2022-02-10,31085543,44304506,2452168,73515997,104601540
2022-02-11,38646733,53653324,2427868,78395858,117042591
2022-02-14,30404626,51923892,2463499,77846568,108251194
2022-02-15,30551593,46226267,2394032,78500309,109051902
2022-02-16,37607836,69441792,2428585,95564820,133172656
2022-02-17,42274538,27170815,2414585,114016704,156291242
2022-02-18,65411133,120318744,2404686,100275407,165686540
2022-02-21,71607701,83965050,2447332,102078218,173685919
2022-02-22,75036327,71734163,2336186,91555129,166591456
2022-02-23,69835138,52094684,2388690,96073112,165908250
2022-02-24,66212415,52649677,1676422,56880998,123093413
2022-02-25,62317191,18029410,1660722,55634188,117951379
2022-02-28,57130733,20608633,1675341,57547963,114678696
2022-03-01,58663272,16253127,1821149,63011755,121675027
2022-03-02,55634684,23273620,2000020,72280723,127915407
2022-03-03,60651185,38139443,2079023,75655647,136306832
2022-03-04,57500645,72746541,2295053,89575918,147076563
2022-03-07,57797542,58487851,2144753,84674849,142472391
2022-03-08,59475360,61690848,2210481,81301491,140776851
2022-03-09,58783503,32371663,2278295,77302549,136086052
2022-03-10,53852111,25578819,1857012,65441103,119293214
2022-03-11,53762507,17759936,1829812,63348092,117110599
2022-03-14,52741670,8266545,1754637,56323848,109065518
2022-03-15,51549132,7571988,1739537,53021088,104570220
2022-03-16,50904462,7777591,1772137,53997015,104901477
2022-03-17,50359438,7150910,1623837,50176564,100536002
2022-03-18,50403346,13778518,1695537,54545425,104948771
2022-03-21,51458730,14396973,1716237,56326898,107785628
2022-03-22,57183373,10456303,1714751,53740296,110923669
2022-03-23,55355163,3994969,1696055,52408100,107763263
2022-03-24,52564075,7378803,517255,15817658,68381733
2022-03-25,45921464,4332710,476353,13985724,59907188
2022-03-28,45039924,1752020,249156,7270372,52310296
2022-03-29,44826652,3854322,264384,7397464,52224116
2022-03-30,44783901,2679090,240084,6794377,51578278
2022-03-31,45390063,3246332,237720,6741739,52131802
2022-04-01,44164532,4492297,234522,6538473,50703005
2022-04-06,43445504,2481764,235622,6708158,50153662
2022-04-07,43031075,4911438,243286,7011503,50042578
2022-04-08,42991848,6145607,172990,4540988,47532836
2022-04-11,43601198,3595147,142590,3492029,47093227
2022-04-12,42977823,1180745,141090,3547003,46524826
2022-04-13,41922235,1260314,137890,3387957,45310192
2022-04-14,41282824,1939803,138490,3405469,44688293
2022-04-15,40050300,1592478,143790,3364686,43414986
2022-04-18,39495773,1159783,138390,3301985,42797758
2022-04-19,39098847,980942,141790,3432735,42531582
2022-04-20,39392114,2096539,86890,2141839,41533953
2022-04-21,39028694,1482405,93390,2144235,41172929
2022-04-22,39832005,2376303,90090,2129727,41961732
2022-04-25,38944258,2130595,100007,2182153,41126411
2022-04-26,38678938,1490168,103607,2112547,40791485
2022-04-27,38462239,1211355,115459,2441958,40904197
2022-04-28,37928874,2404416,107707,2129367,40058241
2022-04-29,36682301,1472981,109307,2270306,38952607
2022-05-05,36304357,1866138,103407,2206705,38511062
2022-05-06,36756474,1968492,97207,2088006,38844480
2022-05-09,36959080,4630110,82607,1921439,38880519
2022-05-10,37331656,4490249,95507,2268291,39599947
2022-05-11,37527326,3127718,97007,2225341,39752667
2022-05-12,37831882,2311026,104407,2415978,40247860
2022-05-13,36981178,1508627,100607,2298870,39280048
2022-05-16,36392697,994408,117807,2698958,39091655
2022-05-17,36378462,565884,134007,3015158,39393620
2022-05-18,36288588,599815,128807,2950968,39239556
2022-05-19,36379171,1109106,129207,2922662,39301833
2022-05-20,36482844,1078434,131273,2979897,39462741
2022-05-23,36165301,1376696,172107,4063446,40228747
2022-05-24,37928479,3733328,154607,3294675,41223154
2022-05-25,37479933,1744581,152307,3320293,40800226
2022-05-26,36532470,808554,152307,3266985,39799455
2022-05-27,35507669,378316,154407,3350632,38858301
2022-05-30,35870784,634457,146907,3154093,39024877
2022-05-31,34870754,700211,105607,2295896,37166650
2022-06-01,35661346,2355550,122407,2717435,38378781
2022-06-02,33831998,412615,171700,3767098,37599096
2022-06-06,34694064,2745367,140800,3158144,37852208
2022-06-07,34481788,1579498,116000,2552000,37033788
2022-06-08,34124664,1412537,113500,2455005,36579669
2022-06-09,33799209,893699,115400,2422246,36221455
2022-06-10,33697881,459823,113800,2395490,36093371
2022-06-13,33404998,483326,105500,2242930,35647928
2022-06-14,33302064,1418243,111052,2292113,35594177
2022-06-15,33100783,1165303,109852,2269542,35370325
2022-06-16,33018162,360554,113852,2356736,35374898
2022-06-17,33178170,1159538,114552,2346025,35524195
2022-06-20,32212618,292293,110704,2307072,34519690
2022-06-21,32023093,346427,111504,2323744,34346837
2022-06-22,31776089,1272767,116652,2392533,34168622
2022-06-23,31449541,841606,120952,2484354,33933895
2022-06-24,30032566,591144,110652,2281644,32314210
2022-06-27,29522297,949752,110352,2320703,31843000
2022-06-28,29545725,597838,49752,1051757,30597482
2022-06-29,30054109,1138344,49652,1015383,31069492
2022-06-30,29356078,379464,50052,1035075,30391153
2022-07-01,29335747,1028330,49452,1033547,30369294
2022-07-04,29559580,1145566,49052,1015376,30574956
2022-07-05,29625949,831212,50552,1025195,30651144
2022-07-06,28957752,525160,49652,1000984,29958736
2022-07-07,28921433,516147,49452,998436,29919869
2022-07-08,28484776,1119575,57952,1192073,29676849
2022-07-11,28929426,889072,57852,1195222,30124648
