date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2016-01-04,543599950,36453564,0,0,543599950
2016-01-05,519179579,64049790,0,0,519179579
2016-01-06,527525345,56793725,0,0,527525345
2016-01-07,523886780,22295748,0,0,523886780
2016-01-08,505619917,80343634,0,0,505619917
2016-01-11,493528585,60634865,0,0,493528585
2016-01-12,513152505,60172474,0,0,513152505
2016-01-13,488111568,42792007,0,0,488111568
2016-01-14,507260136,60116477,0,0,507260136
2016-01-15,504682531,83065595,0,0,504682531
2016-01-18,507098702,54220468,0,0,507098702
2016-01-19,529875018,67804576,0,0,529875018
2016-01-20,536512587,49432509,0,0,536512587
2016-01-21,535034020,38826514,0,0,535034020
2016-01-22,539181815,39625262,0,0,539181815
2016-01-25,524914634,37483316,0,0,524914634
2016-01-26,512295223,49198794,0,0,512295223
2016-01-27,523269936,59577086,0,0,523269936
2016-01-28,489973839,33620805,0,0,489973839
2016-01-29,492603577,65060774,0,0,492603577
2016-02-01,485675725,36820138,0,0,485675725
2016-02-02,494655432,39065087,0,0,494655432
2016-02-03,472940011,31797977,0,0,472940011
2016-02-04,465749005,37387141,0,0,465749005
2016-02-05,452624693,30415306,0,0,452624693
2016-02-15,462636349,32988633,0,0,462636349
2016-02-16,454857382,58173238,0,0,454857382
2016-02-17,464678644,69472941,0,0,464678644
2016-02-18,472223236,46461566,0,0,472223236
2016-02-19,460405180,39762004,0,0,460405180
2016-02-22,475462252,59168025,0,0,475462252
2016-02-23,474309000,41717461,0,0,474309000
2016-02-24,486513980,70577527,0,0,486513980
2016-02-25,446774690,54860998,0,0,446774690
2016-02-26,447817872,46738214,0,0,447817872
2016-02-29,435963127,26953594,0,0,435963127
2016-03-01,444922327,42644174,0,0,444922327
2016-03-02,452936599,42121554,0,0,452936599
2016-03-03,476309111,72566550,0,0,476309111
2016-03-04,477912429,72879581,0,0,477912429
2016-03-07,476768700,39067539,0,0,476768700
2016-03-08,470264392,37436653,0,0,470264392
2016-03-09,463920759,43213877,0,0,463920759
2016-03-10,449437548,25513808,0,0,449437548
2016-03-11,467974084,40573694,0,0,467974084
2016-03-14,487531032,73749455,0,0,487531032
2016-03-15,457446920,52105767,0,0,457446920
2016-03-16,455190732,33002728,0,0,455190732
2016-03-17,446625171,50879733,0,0,446625171
2016-03-18,406314184,46584874,0,0,406314184
2016-03-21,424894287,74729770,0,0,424894287
2016-03-22,425577642,53817723,0,0,425577642
2016-03-23,436703711,50680913,0,0,436703711
2016-03-24,451048477,70067864,0,0,451048477
2016-03-25,466294523,59086225,0,0,466294523
2016-03-28,464035305,73306921,0,0,464035305
2016-03-29,464299021,57038601,0,0,464299021
2016-03-30,478017291,70152052,0,0,478017291
2016-03-31,478908941,84388421,0,0,478908941
2016-04-01,463839812,46839396,0,0,463839812
2016-04-05,460380769,56924552,0,0,460380769
2016-04-06,466520698,76361706,0,0,466520698
2016-04-07,450697694,42847789,0,0,450697694
2016-04-08,454371105,36880989,0,0,454371105
2016-04-11,448395928,43544876,0,0,448395928
2016-04-12,453341782,35394858,0,0,453341782
2016-04-13,452095089,43837578,0,0,452095089
2016-04-14,448934919,38538894,0,0,448934919
2016-04-15,436562519,32463697,0,0,436562519
2016-04-18,439688372,35816393,0,0,439688372
2016-04-19,456686706,61022884,0,0,456686706
2016-04-20,444242560,56375274,0,0,444242560
2016-04-21,442649763,25405122,0,0,442649763
2016-04-22,444161889,31593320,0,0,444161889
2016-04-25,437960301,23912749,0,0,437960301
2016-04-26,444525895,29993793,0,0,444525895
2016-04-27,445568843,23299575,0,0,445568843
2016-04-28,448198334,23044816,0,0,448198334
2016-04-29,436221112,17549478,0,0,436221112
2016-05-03,427633656,36365801,0,0,427633656
2016-05-04,426858226,36338178,0,0,426858226
2016-05-05,439944580,38750685,0,0,439944580
2016-05-06,430449618,45905700,0,0,430449618
2016-05-09,437617135,35371899,0,0,437617135
2016-05-10,433248275,17624364,0,0,433248275
2016-05-11,439194496,28581431,0,0,439194496
2016-05-12,437549486,21523941,0,0,437549486
2016-05-13,431104733,24449789,0,0,431104733
2016-05-16,422112940,19063264,0,0,422112940
2016-05-17,426253655,35913588,0,0,426253655
