date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2019-08-19,6843682,7106795,0,0,6843682
2019-08-20,8285977,4601585,0,0,8285977
2019-08-21,16761812,9330466,0,0,16761812
2019-08-22,31956549,20221438,0,0,31956549
2019-08-23,33675106,4861791,0,0,33675106
2019-08-26,34216379,10661026,0,0,34216379
2019-08-27,40360630,13576349,0,0,40360630
2019-08-28,50639507,26755353,0,0,50639507
2019-08-29,50527037,12061443,0,0,50527037
2019-08-30,50856074,13490973,0,0,50856074
2019-09-02,55965872,19880906,0,0,55965872
2019-09-03,75199650,38390473,0,0,75199650
2019-09-04,77499083,15182529,0,0,77499083
2019-09-05,93261196,26783603,0,0,93261196
2019-09-06,94701745,12707917,0,0,94701745
2019-09-09,104790386,24821296,0,0,104790386
2019-09-10,112361515,23747254,0,0,112361515
2019-09-11,114326345,10129713,0,0,114326345
2019-09-12,113404116,8099197,0,0,113404116
2019-09-16,121683213,44839940,0,0,121683213
2019-09-17,138076324,39738248,0,0,138076324
2019-09-18,138820793,18649531,0,0,138820793
2019-09-19,138105478,13326327,0,0,138105478
2019-09-20,132739790,9862875,0,0,132739790
2019-09-23,133438371,15042262,0,0,133438371
2019-09-24,132181815,10520985,0,0,132181815
2019-09-25,138449703,18381412,13100,148554,138598257
2019-09-26,150128581,25139717,13100,141349,150269930
2019-09-27,149944024,7876727,13100,144755,150088779
2019-09-30,146857213,4058138,13100,142004,146999217
2019-10-08,141112343,6221789,13100,141087,141253430
2019-10-09,141797828,3402128,13100,141349,141939177
2019-10-10,142565599,5597187,13100,142659,142708258
2019-10-11,147985367,11205648,13100,139777,148125144
2019-10-14,149480868,8111547,13100,142921,149623789
2019-10-15,148594165,4194691,13100,139253,148733418
2019-10-16,145932052,3270292,13100,136240,146068292
2019-10-17,148669141,8391852,13100,133751,148802892
2019-10-18,141491732,3506749,13100,133358,141625090
2019-10-21,139850080,1766515,13100,134406,139984486
2019-10-22,140660873,3540858,13100,136895,140797768
2019-10-23,140977057,3319911,13100,136371,141113428
2019-10-24,140829441,3412362,13100,137681,140967122
2019-10-25,144744624,8605713,13100,138991,144883615
2019-10-28,140984735,5271732,13100,140039,141124774
2019-10-29,129682312,2760364,13100,139777,129822089
2019-10-30,127047029,1521784,13100,136109,127183138
2019-10-31,126919927,1658435,13100,136371,127056298
