date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-09-22,51839496,54658505,0,0,51839496
2022-09-23,55033515,40132906,0,0,55033515
2022-09-26,46320916,36341794,0,0,46320916
2022-09-27,47311432,31411520,0,0,47311432
2022-09-28,41780529,17414628,0,0,41780529
2022-09-29,53682587,24019825,0,0,53682587
2022-09-30,48843884,8673657,0,0,48843884
2022-10-10,49222515,12528056,0,0,49222515
2022-10-11,45989294,9538077,0,0,45989294
2022-10-12,38663364,8029625,0,0,38663364
2022-10-13,44954384,14873685,0,0,44954384
2022-10-14,48541114,12625230,0,0,48541114
2022-10-17,50075539,19786531,0,0,50075539
2022-10-18,53206711,16341393,0,0,53206711
2022-10-19,49544597,10779902,0,0,49544597
2022-10-20,42640614,12408830,0,0,42640614
2022-10-21,38112148,15096267,0,0,38112148
2022-10-24,43317233,20232871,0,0,43317233
2022-10-25,48296422,27466844,0,0,48296422
2022-10-26,49181531,11423730,0,0,49181531
2022-10-27,54552092,18705793,0,0,54552092
2022-10-28,41350060,5449556,0,0,41350060
2022-10-31,40909250,11616762,0,0,40909250
2022-11-01,43362438,7484890,0,0,43362438
2022-11-02,42255201,9440724,0,0,42255201
2022-11-03,37987569,8955706,0,0,37987569
2022-11-04,44211204,9964459,0,0,44211204
2022-11-07,44160654,11484524,0,0,44160654
2022-11-08,36355549,3898187,0,0,36355549
2022-11-09,38559501,7069041,0,0,38559501
2022-11-10,34637998,8662342,0,0,34637998
2022-11-11,34952356,6286388,0,0,34952356
2022-11-14,33634472,2045686,0,0,33634472
2022-11-15,30569247,7008234,0,0,30569247
2022-11-16,35842207,8395551,0,0,35842207
2022-11-17,33447238,4199219,0,0,33447238
2022-11-18,35207883,6653253,0,0,35207883
2022-11-21,32044225,3245857,0,0,32044225
2022-11-22,29205417,2802855,0,0,29205417
2022-11-23,29355456,3969850,0,0,29355456
2022-11-24,30015835,1966775,0,0,30015835
2022-11-25,31280491,5485726,0,0,31280491
2022-11-28,30658687,1976858,0,0,30658687
2022-11-29,32429094,3882274,0,0,32429094
2022-11-30,35683640,6267686,0,0,35683640
2022-12-01,34430379,3139609,0,0,34430379
2022-12-02,35130495,2510305,0,0,35130495
2022-12-05,33944288,2941385,0,0,33944288
2022-12-06,41113273,11749833,0,0,41113273
2022-12-07,42429443,6373450,0,0,42429443
2022-12-08,40934124,3882951,0,0,40934124
2022-12-09,40301578,6009929,0,0,40301578
2022-12-12,41983655,6911484,0,0,41983655
