date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2024-10-21,65071640,74106342,0,0,65071640
2024-10-22,418752483,458356252,0,0,418752483
2024-10-23,403582080,328236540,0,0,403582080
2024-10-24,539242844,458385298,0,0,539242844
2024-10-25,596770265,420231506,0,0,596770265
2024-10-28,598807312,355704378,0,0,598807312
2024-10-29,554739225,326694352,0,0,554739225
2024-10-30,564497790,226249513,0,0,564497790
2024-10-31,577060475,393301640,0,0,577060475
2024-11-01,487068067,162713449,0,0,487068067
2024-11-04,473155032,99043027,0,0,473155032
2024-11-05,517521099,176702888,0,0,517521099
2024-11-06,562107713,250407145,0,0,562107713
2024-11-07,550795533,180511630,0,0,550795533
2024-11-08,549358698,252051954,0,0,549358698
2024-11-11,522539931,180325743,0,0,522539931
2024-11-12,557013872,214492290,0,0,557013872
2024-11-13,541179367,110995370,0,0,541179367
2024-11-14,514659570,61849098,0,0,514659570
2024-11-15,488149790,63807551,0,0,488149790
2024-11-18,465311445,51100113,0,0,465311445
2024-11-19,465429456,89758348,0,0,465429456
2024-11-20,480080004,100117898,0,0,480080004
2024-11-21,477245926,94964451,0,0,477245926
2024-11-22,426242166,65164760,0,0,426242166
2024-11-25,445780202,70702510,0,0,445780202
2024-11-26,443092386,49249117,0,0,443092386
2024-11-27,468942318,72276093,0,0,468942318
2024-11-28,474877310,91605899,0,0,474877310
2024-11-29,500425002,146454302,0,0,500425002
2024-12-02,492770021,91892680,0,0,492770021
2024-12-03,494287214,86354374,0,0,494287214
2024-12-04,519707172,188895951,0,0,519707172
2024-12-05,491495129,102055919,0,0,491495129
2024-12-06,476721113,84059667,0,0,476721113
2024-12-09,449736428,46075541,0,0,449736428
2024-12-10,453115429,89648495,0,0,453115429
2024-12-11,447853805,64549656,0,0,447853805
2024-12-12,442142603,53996406,0,0,442142603
2024-12-13,440871702,70839277,0,0,440871702
2024-12-16,436366459,48744173,0,0,436366459
2024-12-17,428369762,30708144,0,0,428369762
2024-12-18,424348313,42194863,0,0,424348313
2024-12-19,424128212,35197795,0,0,424128212
2024-12-20,496448448,205129005,0,0,496448448
2024-12-23,463119645,125440659,0,0,463119645
2024-12-24,487027214,140037453,0,0,487027214
2024-12-25,479382131,93444329,0,0,479382131
2024-12-26,511061422,142131007,0,0,511061422
2024-12-27,502797729,92748330,0,0,502797729
2024-12-30,478514337,54832960,0,0,478514337
2024-12-31,432613424,52042602,0,0,432613424
2025-01-02,405676163,34967110,0,0,405676163
2025-01-03,389177795,30885058,0,0,389177795
2025-01-06,393587510,31544350,0,0,393587510
2025-01-07,395368412,34515159,0,0,395368412
2025-01-08,389923495,45308551,0,0,389923495
2025-01-09,386457097,35748114,0,0,386457097
2025-01-10,391055664,49564235,0,0,391055664
2025-01-13,390793041,26252088,0,0,390793041
2025-01-14,412807613,70574745,0,0,412807613
2025-01-15,420454229,52597278,0,0,420454229
2025-01-16,410703200,70129427,0,0,410703200
2025-01-17,444590245,122272852,0,0,444590245
2025-01-20,449076264,68889653,0,0,449076264
2025-01-21,446963183,47414820,0,0,446963183
2025-01-22,439384014,40766401,0,0,439384014
2025-01-23,424232057,49038418,0,0,424232057
2025-01-24,411666660,33297370,0,0,411666660
2025-01-27,395829335,25228153,0,0,395829335
2025-02-05,396303728,30709755,0,0,396303728
2025-02-06,410122626,55964320,0,0,410122626
2025-02-07,417706259,87664547,0,0,417706259
2025-02-10,424939687,64645678,0,0,424939687
2025-02-11,423163547,48506783,0,0,423163547
2025-02-12,446908384,119954096,0,0,446908384
2025-02-13,443467412,75556977,0,0,443467412
2025-02-14,442632005,46344928,0,0,442632005
2025-02-17,456188562,92296012,0,0,456188562
2025-02-18,453388895,66474468,0,0,453388895
2025-02-19,436834347,53808041,0,0,436834347
2025-02-20,439217432,49736426,0,0,439217432
2025-02-21,433388231,191942507,0,0,433388231
2025-02-24,438400581,91283278,0,0,438400581
2025-02-25,453895207,114361077,0,0,453895207
2025-02-26,485816535,91500706,0,0,485816535
2025-02-27,488689817,81085156,0,0,488689817
2025-02-28,469021781,45520557,0,0,469021781
2025-03-03,471879205,41981404,0,0,471879205
2025-03-04,470610885,51691736,0,0,470610885
2025-03-05,470225195,43476667,0,0,470225195
2025-03-06,481577121,62224490,0,0,481577121
2025-03-07,476478374,47417602,0,0,476478374
2025-03-10,475185917,27378563,0,0,475185917
2025-03-11,474802859,28921342,0,0,474802859
2025-03-12,473468683,30666350,0,0,473468683
2025-03-13,455015929,28038365,0,0,455015929
2025-03-14,459996137,28498408,0,0,459996137
2025-03-17,455654733,19912269,0,0,455654733
2025-03-18,451673135,23763988,0,0,451673135
2025-03-19,444109173,17325282,0,0,444109173
2025-03-20,443600070,22244396,0,0,443600070
2025-03-21,444680446,24406073,0,0,444680446
2025-03-24,445076543,21330380,0,0,445076543
2025-03-25,444101453,12409922,0,0,444101453
2025-03-26,443943357,10277665,0,0,443943357
