date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2021-11-17,71426710,88660027,2376620,110061272.2,181487982.2
2021-11-18,131407793,125501232,2252081,109518699.03,240926492.03
2021-11-19,140379390,70299411,2236714,105997876.46,246377266.46
2021-11-22,146616386,52939116,2053217,93934677.75,240551063.75
2021-11-23,149422426,45616109,2091142,97593597.14,247016023.14
2021-11-24,161878428,45684675,2029636,93119699.68,254998127.68
2021-11-25,154740103,43992446,2040839,94184719.85,248924822.85
2021-11-26,140994001,20957638,1897731,86935057.11,227929058.11
2021-11-29,136091235,15117966,1950689,87156784.52,223248019.52
2021-11-30,141527363,21849428,1417673,63341629.64,204868992.64
2021-12-01,141747005,15433178,1367653,61257177.87,203004182.87
2021-12-02,125839683,20912761,1380751,59151372.84,184991055.84
2021-12-03,125764065,12630605,1329966,56363959.08,182128024.08
2021-12-06,127137400,6867607,1217801,51379024.19,178516424.19
2021-12-07,125702247,5969987,1207338,50466728.4,176168975.4
2021-12-08,129420822,12563572,1202406,50801653.5,180222475.5
2021-12-09,131884574,12304864,1253110,53633108.0,185517682.0
2021-12-10,122807774,5505688,1177657,50486155.59,173293929.59
2021-12-13,118177169,6521673,1145699,49620223.69,167797392.69
2021-12-14,116285413,6649647,241608,10364983.2,126650396.2
2021-12-15,115754849,6242631,132985,5649202.8,121404051.8
2021-12-16,119880154,10750250,132985,5678459.5,125558613.5
2021-12-17,117690252,4684311,103094,4324793.3,122015045.3
2021-12-20,111166947,6682636,96194,3942030.12,115108977.12
2021-12-21,112075428,4364697,181194,7465192.8,119540620.8
2021-12-22,112187285,4364242,181194,7515927.12,119703212.12
2021-12-23,114637809,6269269,181194,7463380.86,122101189.86
2021-12-24,109258428,5200812,183877,7697091.22,116955519.22
2021-12-27,109121202,13139917,207477,9128988.0,118250190.0
2021-12-28,109722822,4291710,224729,9840882.91,119563704.91
2021-12-29,107301818,2597482,227729,9949480.01,117251298.01
2021-12-30,109211188,8088429,218129,9575863.1,118787051.1
2021-12-31,105210021,4702479,200529,8712985.05,113923006.05
2022-01-04,115912320,20007582,186605,8266601.5,124178921.5
2022-01-05,116811570,15681583,148896,6752433.6,123564003.6
2022-01-06,114245808,19847074,414410,19912400.5,134158208.5
2022-01-07,177684621,93921831,527520,26012011.2,203696632.2
2022-01-10,165268219,28761253,539672,26627416.48,191895635.48
2022-01-11,173127665,37430961,417465,19641728.25,192769393.25
2022-01-12,142789179,5739538,449832,22235195.76,165024374.76
2022-01-13,137284656,9618345,444180,21556055.4,158840711.4
2022-01-14,92248631,2626450,421477,20652373.0,112901004.0
2022-01-17,115422336,47014302,445094,26171527.2,141593863.2
2022-01-18,124329686,89784409,1076258,60270448.0,184600134.0
2022-01-19,110193645,34917239,1212588,69432788.88,179626433.88
2022-01-20,96867610,16444153,1305377,74667564.4,171535174.4
2022-01-21,91947556,5120562,1115656,62153195.76,154100751.76
2022-01-24,82760118,13599816,1013629,56965949.8,139726067.8
2022-01-25,68859839,6021340,1046924,56219818.8,125079657.8
2022-01-26,66995091,4989174,922638,49684056.3,116679147.3
2022-01-27,62622942,2859352,758579,39150262.19,101773204.19
2022-01-28,57963851,8316635,698486,37515683.06,95479534.06
2022-02-07,59288457,3705233,708047,37533571.47,96822028.47
2022-02-08,58633118,5222600,748201,38786739.84,97419857.84
2022-02-09,60204852,9477041,774498,42155926.14,102360778.14
2022-02-10,56687832,4502803,775938,42979205.82,99667037.82
2022-02-11,51732648,4131806,719329,38095663.84,89828311.84
2022-02-14,51910097,5796333,453277,24250319.5,76160416.5
2022-02-15,51626435,2601957,492690,27245757.0,78872192.0
2022-02-16,48451239,2515818,483658,26891384.8,75342623.8
2022-02-17,48564796,3079077,528621,28482099.48,77046895.48
2022-02-18,49334767,3750158,610213,32249757.05,81584524.05
2022-02-21,52850370,5876996,640994,33588085.6,86438455.6
2022-02-22,52487014,4823263,762322,38794566.58,91281580.58
2022-02-23,51449411,6745888,869670,43866154.8,95315565.8
2022-02-24,45502178,6400860,870829,41730125.68,87232303.68
2022-02-25,41819385,1233954,876097,42841143.3,84660528.3
2022-02-28,40799634,803973,884109,43011902.85,83811536.85
2022-03-01,42267417,3986847,756083,35792969.22,78060386.22
2022-03-02,43167408,2729423,766635,36016512.3,79183920.3
2022-03-03,41235669,1480165,777302,37256084.86,78491753.86
2022-03-04,41539443,2941457,791613,38709875.7,80249318.7
2022-03-07,45242990,5813694,785585,36757522.15,82000512.15
2022-03-08,43140172,2442725,768681,35705232.45,78845404.45
2022-03-09,44207154,3973463,694699,31789426.24,75996580.24
2022-03-10,43912850,3220971,614935,27530639.95,71443489.95
