date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2023-02-21,104487823,125521553,1412547,124290010.53,228777833.53
2023-02-22,93141884,60571198,1112693,95235393.87,188377277.87
2023-02-23,88422379,53227192,1131809,101862810.0,190285189.0
2023-02-24,87673566,50535628,1004064,90476207.04,178149773.04
2023-02-27,73101494,46226439,634337,56900028.9,130001522.9
2023-02-28,71578474,29311278,576522,51085614.42,122664088.42
2023-03-01,72917625,34665465,602020,55145032.0,128062657.0
2023-03-02,76012213,25435590,474105,41199724.5,117211937.5
2023-03-03,74560113,12703383,508651,43387930.3,117948043.3
2023-03-06,67507857,25590014,480421,43511729.97,111019586.97
2023-03-07,67257905,9015093,419082,37637754.42,104895659.42
2023-03-08,52861753,18015590,438552,41276514.24,94138267.24
2023-03-09,62433873,35360426,502516,54774244.0,117208117.0
2023-03-10,55926045,29181433,455490,50650488.0,106576533.0
2023-03-13,60179585,36534078,470598,47196273.42,107375858.42
2023-03-14,59207479,23655083,444296,46100152.96,105307631.96
2023-03-15,58518051,14740993,388258,38662731.64,97180782.64
2023-03-16,56977888,13476496,402171,38246462.1,95224350.1
2023-03-17,44510537,13874213,377045,36682708.05,81193245.05
2023-03-20,39812696,15994078,134416,13636503.2,53449199.2
2023-03-21,39972143,7345766,144693,14483769.3,54455912.3
2023-03-22,43225002,13960605,116201,11838557.88,55063559.88
2023-03-23,42292573,16128788,134469,13850307.0,56142880.0
2023-03-24,49078447,19583745,163503,16760692.53,65839139.53
2023-03-27,40387147,13240327,112935,11124097.5,51511244.5
2023-03-28,35887613,8761810,106290,9831825.0,45719438.0
2023-03-29,35041535,7901426,105463,9831260.86,44872795.86
2023-03-30,33973552,8117199,103917,9705847.8,43679399.8
2023-03-31,32703409,6436898,135508,12553461.12,45256870.12
2023-04-03,45227313,27503777,232822,24327570.78,69554883.78
2023-04-04,45743612,20302264,207837,21504894.39,67248506.39
2023-04-06,41599401,9377916,218314,22874940.92,64474341.92
2023-04-07,42854194,7073099,223377,23789650.5,66643844.5
2023-04-10,47790074,35027433,219667,23284702.0,71074776.0
2023-04-11,39969407,13718958,193956,19746660.36,59716067.36
2023-04-12,33520598,18181145,224428,24525491.84,58046089.84
2023-04-13,35855408,11745309,192942,19815143.4,55670551.4
2023-04-14,37204005,12848950,194306,20320521.48,57524526.48
2023-04-17,41496769,12112352,179724,18004750.32,59501519.32
2023-04-18,38198087,4071682,176359,17792859.51,55990946.51
2023-04-19,45588740,17621429,181289,18099893.76,63688633.76
2023-04-20,59049550,25649546,182384,17144096.0,76193646.0
2023-04-21,52912733,14991052,177580,15726484.8,68639217.8
2023-04-24,52565395,6382340,173419,14877616.01,67443011.01
2023-04-25,52167976,9746696,187155,16769088.0,68937064.0
2023-04-26,54604517,9319051,138289,12444627.11,67049144.11
2023-04-27,52308351,4099727,141962,12890149.6,65198500.6
2023-04-28,52916875,4211932,122558,11049829.28,63966704.28
2023-05-04,54901868,7036600,127160,10897612.0,65799480.0
2023-05-05,51847592,8799178,176160,13722864.0,65570456.0
2023-05-08,52633007,5438883,163953,13231007.1,65864014.1
2023-05-09,53299055,3617545,142886,11029370.34,64328425.34
2023-05-10,53137350,3250378,128667,10123519.56,63260869.56
2023-05-11,51423263,6684148,147651,12237314.88,63660577.88
2023-05-12,51230669,9893323,151975,14057687.5,65288356.5
2023-05-15,51115939,6550844,156718,14242531.84,65358470.84
2023-05-16,57325180,16582050,164892,15499848.0,72825028.0
2023-05-17,48840974,6529949,142897,13902449.13,62743423.13
2023-05-18,47520108,6767682,137843,13485180.69,61005288.69
2023-05-19,46916970,9097642,157596,15192254.4,62109224.4
2023-05-22,47601614,3440508,141905,13458270.2,61059884.2
2023-05-23,42758074,2709324,142086,13114537.8,55872611.8
2023-05-24,33477693,4500242,110473,10451850.53,43929543.53
2023-05-25,33778285,3872008,117579,11282880.84,45061165.84
2023-05-26,33537328,5714478,121862,11980253.22,45517581.22
2023-05-29,31420913,11812657,152391,15970576.8,47391489.8
2023-05-30,35836693,19469016,160667,17570543.12,53407236.12
2023-05-31,35990047,13529102,134532,14663988.0,50654035.0
2023-06-01,40957413,17235194,147771,16180924.5,57138337.5
2023-06-02,42041002,14059544,134261,14929823.2,56970825.2
2023-06-05,41900811,10702433,117035,12698297.5,54599108.5
2023-06-06,32937044,5449275,120609,12543336.0,45480380.0
2023-06-07,31275379,3482132,115205,11889156.0,43164535.0
2023-06-08,31573573,6897572,125358,12480642.48,44054215.48
2023-06-09,28509495,3553036,123031,12269881.63,40779376.63
2023-06-12,30202473,4773240,123830,12217067.8,42419540.8
2023-06-13,29014099,9575475,121190,12482570.0,41496669.0
2023-06-14,23783795,4975148,123594,13493992.92,37277787.92
2023-06-15,24967906,16528906,136318,15502082.96,40469988.96
2023-06-16,28408326,8243862,108439,12169024.58,40577350.58
2023-06-19,29539635,7048472,113394,12458598.78,41998233.78
2023-06-20,27149178,4407611,124512,13255547.52,40404725.52
2023-06-21,27328841,4527703,116052,12057802.8,39386643.8
2023-06-26,26974164,7474378,125751,12738576.3,39712740.3
2023-06-27,26642772,3817165,118924,12175439.12,38818211.12
2023-06-28,27355298,7588310,99410,10253147.4,37608445.4
2023-06-29,25305156,2570715,100581,10604254.83,35909410.83
2023-06-30,24179510,4462441,109214,12019000.7,36198510.7
2023-07-03,26356188,7681329,114129,11926480.5,38282668.5
2023-07-04,24883314,2977728,111039,11966673.03,36849987.03
2023-07-05,24224796,3414365,117138,12368601.42,36593397.42
2023-07-06,23823597,2666536,113265,12245079.15,36068676.15
2023-07-07,22211461,3259268,111175,12091393.0,34302854.0
2023-07-10,21990768,1215797,106487,11596434.3,33587202.3
2023-07-11,23499557,5889973,98247,11091103.83,34590660.83
2023-07-12,22181371,3891356,93738,9997157.7,32178528.7
2023-07-13,22067685,4529263,95131,10562394.93,32630079.93
2023-07-14,18663746,3489381,88344,9079112.88,27742858.88
2023-07-17,18291068,2148708,86589,9169775.1,27460843.1
2023-07-18,18018319,2874652,80950,8311136.5,26329455.5
2023-07-19,17553164,3189707,84521,8534085.37,26087249.37
2023-07-20,16978000,2494589,92577,9254922.69,26232922.69
2023-07-21,17036028,3813397,72563,7085051.32,24121079.32
2023-07-24,16998452,1654414,75752,7197197.52,24195649.52
2023-07-25,18341046,4242004,76285,7247075.0,25588121.0
2023-07-26,17373768,907715,43583,4084162.93,21457930.93
2023-07-27,17527027,603815,42843,3877719.93,21404746.93
2023-07-28,18189861,1260731,67090,6119949.8,24309810.8
2023-07-31,17993305,773576,75323,6733122.97,24726427.97
2023-08-01,17137404,595387,83573,7688716.0,24826120.0
2023-08-02,17626952,1833196,84826,7914265.8,25541217.8
2023-08-03,17898589,1572703,84497,7805832.86,25704421.86
2023-08-04,18402934,1649758,81891,7488931.95,25891865.95
2023-08-07,18494177,746947,79852,7171508.12,25665685.12
2023-08-08,17799166,759009,83843,7504786.93,25303952.93
2023-08-09,17809157,471955,77153,6885133.72,24694290.72
2023-08-10,17565253,494487,72168,6478521.36,24043774.36
2023-08-11,16881897,582810,53433,4814847.63,21696744.63
2023-08-14,16833392,1020272,54672,5004674.88,21838066.88
2023-08-15,16321304,976144,60494,5473497.12,21794801.12
2023-08-16,16229224,692278,51676,4511314.8,20740538.8
2023-08-17,16216190,755325,57313,5032654.53,21248844.53
2023-08-18,15673506,1912802,91590,7845599.4,23519105.4
2023-08-21,15285752,884855,62015,5154686.8,20440438.8
2023-08-22,13962092,3633682,155020,14832313.6,28794405.6
2023-08-23,16704811,7077427,157982,15479076.36,32183887.36
2023-08-24,12163232,2205233,164750,16402510.0,28565742.0
2023-08-25,12991480,3770576,162194,15181358.4,28172838.4
2023-08-28,13533501,2868892,101361,9101204.19,22634705.19
2023-08-29,15442638,4426311,94847,9201107.47,24643745.47
2023-08-30,14316169,4735410,109257,11463244.44,25779413.44
2023-08-31,13812312,3636788,89672,9356376.48,23168688.48
2023-09-01,14050001,2552062,101183,10550351.41,24600352.41
2023-09-04,15538109,3944050,91698,9410965.74,24949074.74
2023-09-05,17622720,5058854,81657,8304516.9,25927236.9
2023-09-06,17376062,2721677,80048,8276162.72,25652224.72
2023-09-07,17213970,2163285,76919,7916503.48,25130473.48
2023-09-08,14758844,2349795,78800,8244844.0,23003688.0
2023-09-11,18322040,5307869,90554,9261863.12,27583903.12
2023-09-12,17042681,1906925,99451,10024660.8,27067341.8
2023-09-13,18461134,4708892,99232,9962892.8,28424026.8
2023-09-14,17795785,1599984,94459,9248480.69,27044265.69
2023-09-15,16998389,2248757,95472,9238825.44,26237214.44
2023-09-18,17907593,2132506,79828,7631556.8,25539149.8
2023-09-19,18600147,1801837,79386,7422591.0,26022738.0
2023-09-20,18209395,1517625,61560,5722002.0,23931397.0
2023-09-21,18855419,2203155,65687,6145018.85,25000437.85
2023-09-22,19652977,2745719,67874,6509116.6,26162093.6
2023-09-25,19422454,2005575,68545,6452826.3,25875280.3
2023-09-26,18364043,1137711,51730,4862620.0,23226663.0
2023-09-27,19110240,2202154,42537,3938500.83,23048740.83
2023-09-28,17178217,1695131,40041,3775866.3,20954083.3
2023-10-09,17616769,2034320,42237,4012515.0,21629284.0
