date,rz_balance,rz_buy,rq_volume,rq_balance,rzrq_balance
2022-10-24,1609114,1749700,0,0,1609114
2022-10-25,11645448,10409962,2900,78387,11723835
2022-10-26,11729126,843848,21000,568050,12297176
2022-10-27,14422144,3260910,30335,819045,15241189
2022-10-28,22480189,8489630,49300,1307436,23787625
2022-10-31,28886432,7766329,83200,2070016,30956448
2022-11-01,35562872,8609120,53900,1410024,36972896
2022-11-02,38057565,7556945,71500,1894035,39951600
2022-11-03,38502811,1740075,63300,1662258,40165069
2022-11-04,40462111,3689793,80600,2168140,42630251
2022-11-07,44471623,5171245,99400,2649010,47120633
2022-11-08,46765348,3648089,106400,2801512,49566860
2022-11-09,55154371,11763911,120700,3277005,58431376
2022-11-10,55701830,4320095,138300,3684312,59386142
2022-11-11,56084018,20579129,138200,3731400,59815418
2022-11-14,62392481,20742523,105296,3085173,65477654
2022-11-15,69266417,12522474,117896,3413089,72679506
2022-11-16,73036901,8453913,117796,3301822,76338723
2022-11-17,77031067,8097943,123108,3403936,80435003
2022-11-18,75436727,5740821,134008,3653059,79089786
2022-11-21,76754204,6397203,136508,3809938,80564142
2022-11-22,91080686,35522940,152208,4599725,95680411
2022-11-23,78235712,17738628,124808,3744240,81979952
2022-11-24,75324162,6101896,113408,3403375,78727537
2022-11-25,72524471,4585367,136608,4184303,76708774
2022-11-28,70246615,8334160,159368,5047185,75293800
2022-11-29,72097877,9064331,144408,4521414,76619291
2022-11-30,73058326,8361823,82111,2487964,75546290
2022-12-01,82549373,18663458,87491,2623854,85173227
2022-12-02,80998570,3821013,84222,2613409,83611979
2022-12-05,88791135,11635926,88002,2675261,91466396
2022-12-06,79811602,3309959,65570,1966444,81778046
2022-12-07,77487870,4089856,47050,1400679,78888549
2022-12-08,78441603,4296417,61000,1784250,80225853
2022-12-09,80273650,3726870,65160,1901369,82175019
2022-12-12,83271777,5551956,60381,1769163,85040940
2022-12-13,81590198,2717287,75260,2238985,83829183
2022-12-14,81544771,3892733,71260,2114284,83659055
2022-12-15,80355214,2233024,87560,2655695,83010909
2022-12-16,80941422,3211204,108260,3227231,84168653
2022-12-19,70908779,2686846,96360,2783840,73692619
2022-12-20,69865770,796659,97960,2801656,72667426
2022-12-21,70261484,2011642,97360,2744578,73006062
2022-12-22,70616006,1875583,112660,3232215,73848221
2022-12-23,71232567,1448656,133660,3825349,75057916
2022-12-26,70857823,1681699,130460,3744202,74602025
2022-12-27,69649352,1781475,123760,3606366,73255718
2022-12-28,71086344,2992315,131760,3776242,74862586
2022-12-29,71866027,2419336,171360,4859770,76725797
2022-12-30,72325398,1442266,166260,4653617,76979015
2023-01-03,70732275,2467169,179160,5233264,75965539
2023-01-04,70654510,1045994,126460,3667340,74321850
2023-01-05,71564922,3404306,137860,4146829,75711751
2023-01-06,72411717,3261382,161360,4787551,77199268
2023-01-09,81271528,13900635,184160,5828664,87100192
2023-01-10,82526651,11427868,132360,4134926,86661577
2023-01-11,78232079,9252122,104160,3143549,81375628
2023-01-12,72353210,1541496,112560,3469099,75822309
2023-01-13,74683823,5792854,130640,3932264,78616087
2023-01-16,76409839,3816601,98860,3000401,79410240
2023-01-17,75434969,895434,102460,3134251,78569220
2023-01-18,75815729,2905493,115760,3595506,79411235
2023-01-19,85749402,15119831,153660,4946315,90695717
2023-01-20,89260621,5690968,105720,3358724,92619345
2023-01-30,88255088,4477137,142920,4570582,92825670
2023-01-31,85822216,4157815,147640,4861785,90684001
2023-02-01,80419854,4432932,159540,5189836,85609690
2023-02-02,81429705,4343011,156790,5084700,86514405
2023-02-03,90493338,19186776,162011,5184352,95677690
2023-02-06,89502570,3262379,202311,6405167,95907737
2023-02-07,89858883,3936401,176811,5562474,95421357
2023-02-08,90625556,3963055,169811,5315084,95940640
2023-02-09,87267414,3460987,189711,6125768,93393182
2023-02-10,100411582,17166968,189611,5739525,106151107
2023-02-13,98717776,2875684,176811,5475836,104193612
2023-02-14,98393401,3946277,199111,6152530,104545931
2023-02-15,95301210,1821599,201411,6284023,101585233
2023-02-16,95461632,2452961,146411,4452359,99913991
2023-02-17,94734079,1864859,158611,4785294,99519373
2023-02-20,96232049,3432021,154711,4673820,100905869
2023-02-21,95157553,1852159,193111,6025063,101182616
2023-02-22,94646652,1060999,201511,6295203,100941855
2023-02-23,93261141,1899620,152011,4836990,98098131
2023-02-24,95003621,2865379,131211,4070165,99073786
2023-02-27,93871165,1120566,144511,4520304,98391469
2023-02-28,93860503,2117687,147011,4627906,98488409
2023-03-01,92348298,1519231,142211,4473958,96822256
2023-03-02,91614861,1294289,143311,4472737,96087598
2023-03-03,95693742,8180207,128412,3870337,99564079
2023-03-06,95344625,1547942,127612,3855159,99199784
2023-03-07,98781480,4624767,167912,4897993,103679473
2023-03-08,101894080,6598291,144212,4143211,106037291
2023-03-09,101512411,1502888,117912,3451284,104963695
2023-03-10,98816511,1569053,133812,3944778,102761289
2023-03-13,100501887,2525596,139812,4048956,104550843
2023-03-14,101659100,2600790,132512,3758041,105417141
2023-03-15,101679719,1297940,109012,3088310,104768029
2023-03-16,103068386,1997613,146052,4089456,107157842
2023-03-17,105930517,3877701,129152,3582676,109513193
2023-03-20,107216542,2685208,100752,2778740,109995282
2023-03-21,105420889,565984,106552,2963211,108384100
2023-03-22,105228680,486947,113852,3157116,108385796
2023-03-23,105416931,3474804,105952,2881894,108298825
2023-03-24,105633677,1889454,113152,3109417,108743094
2023-03-27,106627844,1592203,108652,2970546,109598390
2023-03-28,108377848,3045401,128852,3502197,111880045
2023-03-29,110179630,3302801,133452,3553827,113733457
2023-03-30,111281538,2243489,130552,3541876,114823414
2023-03-31,111951543,2927975,120192,3217540,115169083
2023-04-03,112276588,2023913,120792,3249305,115525893
2023-04-04,116049877,6418200,132792,3489774,119539651
2023-04-06,117586012,3119779,131827,3461777,121047789
2023-04-07,120309117,4690932,128978,3374064,123683181
2023-04-10,120573929,4296646,112778,2963806,123537735
2023-04-11,120800600,2856366,114878,3021291,123821891
2023-04-12,120361144,2628057,115558,3012597,123373741
2023-04-13,122443830,3872736,118658,3068495,125512325
2023-04-14,121823057,912657,119858,3125896,124948953
2023-04-17,121273257,2134692,126658,3295641,124568898
2023-04-18,122232670,4914822,123458,3245711,125478381
2023-04-19,128505112,9254276,175858,4574066,133079178
2023-04-20,129221520,3719655,151858,3864786,133086306
2023-04-21,128227899,1811177,119158,3000398,131228297
2023-04-24,128347286,2684385,114558,2879989,131227275
2023-04-25,131040728,5247150,173158,4294318,135335046
2023-04-26,130084411,3593601,148058,3750309,133834720
2023-04-27,128630425,1498800,142458,3612734,132243159
2023-04-28,130056815,3719807,139758,3517709,133574524
2023-05-04,132599101,7118025,156978,3845961,136445062
2023-05-05,132689507,2560535,135378,3228765,135918272
2023-05-08,136809685,5187295,109298,2596920,139406605
2023-05-09,135372315,1930601,115298,2741786,138114101
2023-05-10,134749370,1172413,114203,2740872,137490242
2023-05-11,135509231,1699876,117903,2815524,138324755
2023-05-12,135289851,1682088,100103,2349417,137639268
2023-05-15,135044238,968819,89607,2151463,137195701
2023-05-16,137204739,3911420,99707,2352089,139556828
2023-05-17,136182338,2007287,79507,1897833,138080171
2023-05-18,138639866,4263271,79707,1877896,140517762
2023-05-19,140207062,3305614,79407,1896239,142103301
2023-05-22,142250721,3849912,68207,1656066,143906787
2023-05-23,143811090,3562372,84807,2065050,145876140
2023-05-24,142762531,3345070,85907,2096131,144858662
2023-05-25,146718013,6186574,66007,1560406,148278419
2023-05-26,148146130,3524174,118627,2723675,150869805
2023-05-29,149889987,3421393,156027,3573018,153463005
2023-05-30,150594808,2997115,263326,4587138,155181946
2023-05-31,152281105,4169803,249137,4315053,156596158
2023-06-01,154532185,3913566,251757,4289939,158822124
2023-06-02,154216699,2298579,209833,3609127,157825826
2023-06-05,159562154,9818085,182039,3067358,162629512
2023-06-06,163142534,7265245,190983,3109204,166251738
2023-06-07,162124943,4030032,135623,2153693,164278636
2023-06-08,164811676,6045369,143773,2214104,167025780
2023-06-09,167334217,6255897,122763,1853721,169187938
2023-06-12,161440489,2836636,171393,2846838,164287327
2023-06-13,168955402,14689155,155993,2664360,171619762
2023-06-14,167707560,13944582,132011,2300951,170008511
2023-06-15,167460132,7334614,272641,4866643,172326775
2023-06-16,168887930,13568263,275741,4861314,173749244
2023-06-19,172205709,12252161,212931,3811465,176017174
2023-06-20,169094967,3735810,212021,3776094,172871061
2023-06-21,164136216,2369305,207551,3636294,167772510
2023-06-26,157789537,4788683,245701,4189203,161978740
2023-06-27,157469326,3480802,241121,4190683,161660009
