date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2021-08-11,21.0,25.88,20.07,23.17,2721952.07,6306762946.190001,21.0,25.88,20.07,23.17,True,五矿新能,False
2021-08-12,24.5,28.88,24.01,28.04,2133008.53,5980955918.119999,24.5,28.88,24.01,28.04,True,五矿新能,False
2021-08-13,27.5,29.88,26.3,26.3,1527053.86,4016151651.8,27.5,29.88,26.3,26.3,True,五矿新能,False
2021-08-16,26.1,27.4,25.1,26.31,993805.79,2614703033.49,26.1,27.4,25.1,26.31,True,五矿新能,False
2021-08-17,25.85,26.66,24.79,25.66,774314.15,1986890108.9,25.85,26.66,24.79,25.66,True,五矿新能,False
2021-08-18,25.55,27.37,25.11,27.3,954258.23,2605124967.9,25.55,27.37,25.11,27.3,True,五矿新能,False
2021-08-19,26.65,27.27,25.88,26.45,701378.8,1855146926.0,26.65,27.27,25.88,26.45,True,五矿新能,False
2021-08-20,26.03,26.08,24.0,24.59,791553.71,1946430572.89,26.03,26.08,24.0,24.59,True,五矿新能,False
2021-08-23,24.5,29.51,23.81,28.97,1359549.61,3938615220.17,24.5,29.51,23.81,28.97,True,五矿新能,False
2021-08-24,28.7,33.76,28.52,31.3,1108296.83,3468969077.9,28.7,33.76,28.52,31.3,True,五矿新能,False
2021-08-25,31.1,33.0,30.8,31.9,692619.68,2209456779.2,31.1,33.0,30.8,31.9,True,五矿新能,False
2021-08-26,31.5,32.4,30.45,31.39,447338.02,1404194044.78,31.5,32.4,30.45,31.39,True,五矿新能,False
2021-08-27,31.3,34.43,31.06,31.42,800391.74,2514830847.08,31.3,34.43,31.06,31.42,True,五矿新能,False
2021-08-30,30.81,32.15,29.4,30.1,688975.62,2073816616.2,30.81,32.15,29.4,30.1,True,五矿新能,False
2021-08-31,29.8,32.23,29.26,31.99,592566.44,1895620041.56,29.8,32.23,29.26,31.99,True,五矿新能,False
2021-09-01,31.75,32.4,27.58,28.85,707064.18,2039880159.3,31.75,32.4,27.58,28.85,True,五矿新能,False
2021-09-02,28.31,30.48,28.11,29.8,406150.89,1210329652.2,28.31,30.48,28.11,29.8,True,五矿新能,False
