date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2020-05-12,37.67,45.2,37.67,45.2,1119.0,5057880.0,37.67,45.2,37.67,45.2,True,新产业,False
2020-05-13,49.72,49.72,49.72,49.72,273.0,1357356.0,49.72,49.72,49.72,49.72,True,新产业,False
2020-05-14,54.69,54.69,54.69,54.69,357.0,1952433.0,54.69,54.69,54.69,54.69,True,新产业,False
2020-05-15,60.16,60.16,60.16,60.16,607.0,3651712.0,60.16,60.16,60.16,60.16,True,新产业,False
2020-05-18,66.18,66.18,66.18,66.18,1313.0,8689434.0,66.18,66.18,66.18,66.18,True,新产业,False
2020-05-19,72.8,72.8,72.8,72.8,1225.0,8918000.0,72.8,72.8,72.8,72.8,True,新产业,False
2020-05-20,80.08,80.08,80.08,80.08,800.0,6406400.0,80.08,80.08,80.08,80.08,True,新产业,False
2020-05-21,88.09,88.09,88.09,88.09,867.0,7637403.0,88.09,88.09,88.09,88.09,True,新产业,False
2020-05-22,96.9,96.9,96.9,96.9,5633.0,54583770.0,96.9,96.9,96.9,96.9,True,新产业,False
2020-05-25,106.59,106.59,106.59,106.59,3513.0,37445067.0,106.59,106.59,106.59,106.59,True,新产业,False
2020-05-26,117.25,117.25,117.25,117.25,2141.0,25103225.0,117.25,117.25,117.25,117.25,True,新产业,False
2020-05-27,128.98,128.98,128.98,128.98,2236.0,28839928.0,128.98,128.98,128.98,128.98,True,新产业,False
2020-05-28,141.88,141.88,141.88,141.88,52410.0,743593080.0,141.88,141.88,141.88,141.88,True,新产业,False
2020-05-29,149.0,156.07,147.0,156.07,212970.0,3323822790.0,149.0,156.07,147.0,156.07,True,新产业,False
2020-06-01,160.0,165.0,153.18,163.2,189371.0,3090534720.0,160.0,165.0,153.18,163.2,True,新产业,False
2020-06-02,159.25,161.5,151.25,155.78,150686.0,2347386508.0,159.25,161.5,151.25,155.78,True,新产业,False
2020-06-03,155.88,155.99,148.2,149.0,120206.0,1791069400.0,155.88,155.99,148.2,149.0,True,新产业,False
2020-06-04,149.0,151.81,146.5,150.3,83207.0,1250601210.0,149.0,151.81,146.5,150.3,True,新产业,False
2020-06-05,149.59,153.53,144.0,144.21,99671.0,1437355491.0,149.59,153.53,144.0,144.21,True,新产业,False
2020-06-08,145.0,147.0,140.29,142.95,71726.0,1025323170.0,145.0,147.0,140.29,142.95,True,新产业,False
2020-06-09,141.9,146.44,141.0,144.43,54752.0,790783136.0,141.9,146.44,141.0,144.43,True,新产业,False
2020-06-10,143.51,151.5,143.51,149.49,67163.0,1004019687.0,143.51,151.5,143.51,149.49,True,新产业,False
2020-06-11,150.1,151.99,145.7,145.8,55521.0,809496180.0000001,150.1,151.99,145.7,145.8,True,新产业,False
2020-06-12,145.88,160.38,144.66,160.38,115826.0,1857617388.0,145.88,160.38,144.66,160.38,True,新产业,False
2020-06-15,163.8,166.61,154.6,157.0,100911.0,1584302700.0,163.8,166.61,154.6,157.0,True,新产业,False
2020-06-16,160.51,172.7,156.37,167.01,109615.0,1830680115.0,160.51,172.7,156.37,167.01,True,新产业,False
2020-06-17,171.0,174.0,166.28,166.56,69259.0,1153577904.0,171.0,174.0,166.28,166.56,True,新产业,False
2020-06-18,164.68,165.0,153.88,157.68,58322.0,919621296.0,164.68,165.0,153.88,157.68,True,新产业,False
2020-06-19,158.51,165.48,156.0,160.84,47797.0,768766948.0,158.51,165.48,156.0,160.84,True,新产业,False
2020-06-22,161.93,165.0,157.6,164.57,37738.0,621054266.0,161.93,165.0,157.6,164.57,True,新产业,False
2020-06-23,164.57,170.56,162.85,167.01,38088.0,636107688.0,164.57,170.56,162.85,167.01,True,新产业,False
2020-06-24,168.0,172.0,164.11,164.33,28511.0,468521263.00000006,168.0,172.0,164.11,164.33,True,新产业,False
2020-06-29,164.51,176.5,164.51,171.17,37691.0,645156847.0,164.51,176.5,164.51,171.17,True,新产业,False
2020-06-30,173.4,173.41,167.88,172.19,36136.0,622225784.0,173.4,173.41,167.88,172.19,True,新产业,False
2020-07-01,171.5,174.5,159.38,163.45,45204.0,738859380.0,171.5,174.5,159.38,163.45,True,新产业,False
2020-07-02,162.02,164.62,160.27,161.7,26529.0,428973930.0,162.02,164.62,160.27,161.7,True,新产业,False
2020-07-03,161.55,163.2,155.18,161.75,39728.0,642600400.0,161.55,163.2,155.18,161.75,True,新产业,False
2020-07-06,160.05,161.5,155.88,160.1,56811.0,909544110.0,160.05,161.5,155.88,160.1,True,新产业,False
2020-07-07,159.0,167.67,158.0,166.96,48440.0,808754240.0,159.0,167.67,158.0,166.96,True,新产业,False
2020-07-08,167.48,167.8,160.85,162.89,48463.0,789413806.9999999,167.48,167.8,160.85,162.89,True,新产业,False
2020-07-09,162.99,179.18,161.61,179.18,80269.0,1438259942.0,162.99,179.18,161.61,179.18,True,新产业,False
2020-07-10,176.0,190.05,174.99,183.49,60184.0,1104316216.0,176.0,190.05,174.99,183.49,True,新产业,False
2020-07-13,188.0,197.0,184.68,195.98,47432.0,929572336.0,188.0,197.0,184.68,195.98,True,新产业,False
2020-07-14,194.0,196.02,176.39,178.12,59322.0,1056643464.0,194.0,196.02,176.39,178.12,True,新产业,False
2020-07-15,178.12,188.5,178.12,178.86,37902.0,677915172.0,178.12,188.5,178.12,178.86,True,新产业,False
2020-07-16,178.0,178.0,163.5,163.52,36644.0,599202688.0,178.0,178.0,163.5,163.52,True,新产业,False
2020-07-17,163.0,172.36,161.5,169.8,28848.0,489839040.00000006,163.0,172.36,161.5,169.8,True,新产业,False
2020-07-20,168.06,172.66,163.66,167.28,26878.0,449615184.0,168.06,172.66,163.66,167.28,True,新产业,False
2020-07-21,166.51,177.24,166.51,176.8,30649.0,541874320.0,166.51,177.24,166.51,176.8,True,新产业,False
2020-07-22,175.0,179.5,173.02,174.7,21716.0,379378520.0,175.0,179.5,173.02,174.7,True,新产业,False
2020-07-23,172.9,180.5,170.7,176.0,29873.0,525764800.0,172.9,180.5,170.7,176.0,True,新产业,False
2020-07-24,173.97,175.68,160.8,160.85,34271.0,551249035.0,173.97,175.68,160.8,160.85,True,新产业,False
2020-07-27,162.0,164.71,156.0,156.85,20752.0,325495120.0,162.0,164.71,156.0,156.85,True,新产业,False
2020-07-28,158.58,160.0,149.0,159.35,29124.0,464090940.0,158.58,160.0,149.0,159.35,True,新产业,False
2020-07-29,157.07,164.09,157.04,162.53,20578.0,334454234.0,157.07,164.09,157.04,162.53,True,新产业,False
2020-07-30,162.55,166.45,160.66,162.55,24001.0,390136255.0,162.55,166.45,160.66,162.55,True,新产业,False
2020-07-31,165.11,178.5,164.01,175.71,47587.0,836151177.0,165.11,178.5,164.01,175.71,True,新产业,False
2020-08-03,174.52,182.5,173.11,175.71,34733.0,610293543.0,174.52,182.5,173.11,175.71,True,新产业,False
2020-08-04,174.33,179.92,165.5,166.57,35576.0,592589432.0,174.33,179.92,165.5,166.57,True,新产业,False
2020-08-05,163.0,165.54,160.03,164.51,21156.0,348037356.0,163.0,165.54,160.03,164.51,True,新产业,False
2020-08-06,164.6,165.46,160.0,161.07,19523.0,314456961.0,164.6,165.46,160.0,161.07,True,新产业,False
2020-08-07,160.9,163.97,158.38,161.98,14733.0,238645134.0,160.9,163.97,158.38,161.98,True,新产业,False
2020-08-10,161.18,162.49,156.18,158.15,17311.0,273773465.0,161.18,162.49,156.18,158.15,True,新产业,False
2020-08-11,157.3,159.99,156.51,156.64,11644.0,182391616.0,157.3,159.99,156.51,156.64,True,新产业,False
2020-08-12,157.29,157.58,147.12,148.85,21314.0,317258890.0,157.29,157.58,147.12,148.85,True,新产业,False
2020-08-13,150.0,151.48,147.24,149.5,12392.0,185260400.0,150.0,151.48,147.24,149.5,True,新产业,False
2020-08-14,149.38,150.5,143.0,145.45,22082.0,321182690.0,149.38,150.5,143.0,145.45,True,新产业,False
2020-08-17,145.45,155.4,145.0,153.8,21527.0,331085260.0,145.45,155.4,145.0,153.8,True,新产业,False
2020-08-18,153.78,158.49,153.2,154.61,15026.0,232316986.00000003,153.78,158.49,153.2,154.61,True,新产业,False
2020-08-19,154.05,154.9,149.01,149.53,11870.0,177492110.0,154.05,154.9,149.01,149.53,True,新产业,False
2020-08-20,147.81,151.47,147.01,149.55,11210.0,167645550.0,147.81,151.47,147.01,149.55,True,新产业,False
2020-08-21,151.51,161.38,151.51,159.17,25094.0,399421198.0,151.51,161.38,151.51,159.17,True,新产业,False
2020-08-24,164.33,167.48,160.0,163.2,33502.0,546752640.0,164.33,167.48,160.0,163.2,True,新产业,False
2020-08-25,163.47,164.75,159.58,159.97,16575.0,265150275.0,163.47,164.75,159.58,159.97,True,新产业,False
2020-08-26,157.65,160.0,152.8,153.05,20591.0,315145255.0,157.65,160.0,152.8,153.05,True,新产业,False
2020-08-27,152.9,161.74,150.08,160.4,21605.0,346544200.0,152.9,161.74,150.08,160.4,True,新产业,False
2020-08-28,159.98,163.8,158.0,162.38,18350.0,297967300.0,159.98,163.8,158.0,162.38,True,新产业,False
2020-08-31,163.5,166.8,160.99,162.04,20083.0,325424932.0,163.5,166.8,160.99,162.04,True,新产业,False
2020-09-01,162.0,169.8,160.1,164.96,20900.0,344766400.0,162.0,169.8,160.1,164.96,True,新产业,False
2020-09-02,164.17,164.77,155.33,156.0,28836.0,449841600.0,164.17,164.77,155.33,156.0,True,新产业,False
2020-09-03,155.93,158.0,153.2,156.2,21127.0,330003740.0,155.93,158.0,153.2,156.2,True,新产业,False
2020-09-04,153.1,156.96,152.5,154.35,19014.0,293481090.0,153.1,156.96,152.5,154.35,True,新产业,False
2020-09-07,156.0,156.0,150.5,151.31,18456.0,279257736.0,156.0,156.0,150.5,151.31,True,新产业,False
2020-09-08,151.4,154.19,148.15,153.4,12357.0,189556380.0,151.4,154.19,148.15,153.4,True,新产业,False
2020-09-09,152.0,152.66,142.0,143.03,22994.0,328883182.0,152.0,152.66,142.0,143.03,True,新产业,False
2020-09-10,143.3,145.86,140.33,141.0,11750.0,165675000.0,143.3,145.86,140.33,141.0,True,新产业,False
2020-09-11,141.96,151.96,137.65,148.45,22983.0,341182635.0,141.96,151.96,137.65,148.45,True,新产业,False
2020-09-14,150.01,154.0,148.88,149.5,17288.0,258455600.0,150.01,154.0,148.88,149.5,True,新产业,False
2020-09-15,149.74,152.83,147.13,152.0,11070.0,168264000.0,149.74,152.83,147.13,152.0,True,新产业,False
2020-09-16,156.01,160.0,149.66,149.77,21533.0,322499741.0,156.01,160.0,149.66,149.77,True,新产业,False
2020-09-17,148.11,152.48,146.55,150.78,12952.0,195290256.0,148.11,152.48,146.55,150.78,True,新产业,False
2020-09-18,150.81,155.46,150.81,153.38,13551.0,207845238.0,150.81,155.46,150.81,153.38,True,新产业,False
2020-09-21,152.42,157.5,151.91,155.99,11939.0,186236461.0,152.42,157.5,151.91,155.99,True,新产业,False
2020-09-22,155.75,160.25,155.0,158.0,19285.0,304703000.0,155.75,160.25,155.0,158.0,True,新产业,False
2020-09-23,157.8,170.88,156.57,165.23,33345.0,550959435.0,157.8,170.88,156.57,165.23,True,新产业,False
2020-09-24,164.51,167.0,161.8,162.91,13698.0,223154118.0,164.51,167.0,161.8,162.91,True,新产业,False
