date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2021-04-21,17.54,21.05,17.54,21.05,2835.0,5967675.0,17.54,21.05,17.54,21.05,True,百龙创园,False
2021-04-22,23.16,23.16,23.16,23.16,863.0,1998708.0,23.16,23.16,23.16,23.16,True,百龙创园,False
2021-04-23,25.48,25.48,25.48,25.48,874.0,2226952.0,25.48,25.48,25.48,25.48,True,百龙创园,False
2021-04-26,28.03,28.03,28.03,28.03,3947.0,11063441.0,28.03,28.03,28.03,28.03,True,百龙创园,False
2021-04-27,30.83,30.83,30.83,30.83,4642.0,14311286.0,30.83,30.83,30.83,30.83,True,百龙创园,False
2021-04-28,33.91,33.91,33.91,33.91,16025.0,54340774.99999999,33.91,33.91,33.91,33.91,True,百龙创园,False
2021-04-29,36.39,36.39,30.52,30.52,173110.0,528331720.0,36.39,36.39,30.52,30.52,True,百龙创园,False
2021-04-30,27.5,28.58,27.47,27.47,90405.0,248342535.0,27.5,28.58,27.47,27.47,True,百龙创园,False
2021-05-06,26.89,27.77,25.9,26.35,83030.0,218784050.0,26.89,27.77,25.9,26.35,True,百龙创园,False
2021-05-07,26.58,28.99,26.5,28.48,131777.0,375300896.0,26.58,28.99,26.5,28.48,True,百龙创园,False
2021-05-10,27.49,28.17,26.51,27.95,99514.0,278141630.0,27.49,28.17,26.51,27.95,True,百龙创园,False
2021-05-11,27.64,30.75,27.38,30.75,135723.0,417348225.0,27.64,30.75,27.38,30.75,True,百龙创园,False
2021-05-12,31.1,33.5,30.0,31.6,140511.0,444014760.0,31.1,33.5,30.0,31.6,True,百龙创园,False
2021-05-13,30.97,31.95,30.06,30.08,89378.0,268849024.0,30.97,31.95,30.06,30.08,True,百龙创园,False
2021-05-14,29.54,33.09,29.46,33.09,103926.0,343891134.00000006,29.54,33.09,29.46,33.09,True,百龙创园,False
2021-05-17,34.82,36.4,33.24,36.4,107643.0,391820520.0,34.82,36.4,33.24,36.4,True,百龙创园,False
2021-05-18,38.0,40.04,36.41,38.0,191150.0,726370000.0,38.0,40.04,36.41,38.0,True,百龙创园,False
2021-05-19,37.0,41.8,35.35,41.8,153520.0,641713600.0,37.0,41.8,35.35,41.8,True,百龙创园,False
2021-05-20,41.49,43.6,38.6,38.6,144408.0,557414880.0,41.49,43.6,38.6,38.6,True,百龙创园,False
2021-05-21,41.0,42.46,41.0,42.46,51078.0,216877188.0,41.0,42.46,41.0,42.46,True,百龙创园,False
2021-05-24,46.27,46.71,43.73,46.71,148898.0,695502558.0,46.27,46.71,43.73,46.71,True,百龙创园,False
2021-05-25,45.0,48.5,43.1,47.34,108045.0,511485030.00000006,45.0,48.5,43.1,47.34,True,百龙创园,False
2021-05-26,46.0,46.57,43.8,43.8,87032.0,381200160.0,46.0,46.57,43.8,43.8,True,百龙创园,False
2021-05-27,42.6,45.37,41.6,42.62,80319.0,342319578.0,42.6,45.37,41.6,42.62,True,百龙创园,False
