date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2016-01-08,51.25,51.25,51.25,51.25,1962.0,4014252.0,20.46,20.46,20.46,20.46,True,汤姆猫,False
2016-01-11,56.375,56.375,56.375,56.375,994.0,2237494.0,22.51,22.51,22.51,22.51,True,汤姆猫,False
2016-01-12,62.0,62.0,62.0,62.0,4086.0,10116936.0,24.76,24.76,24.76,24.76,True,汤姆猫,False
2016-01-13,61.6,61.6,55.8,55.8,172700.0,384775600.0,24.6,24.6,22.28,22.28,True,汤姆猫,False
2016-01-14,50.6,54.725,50.225,54.15,182869.0,395362778.0,20.2,21.85,20.05,21.62,True,汤姆猫,False
2016-01-15,53.0,58.225,50.175,55.175,211504.0,465943312.0,21.16,23.25,20.03,22.03,True,汤姆猫,False
2016-01-18,52.7,58.35,52.6,55.825,173098.0,385835442.0,21.04,23.3,21.0,22.29,True,汤姆猫,False
2016-01-19,55.1,56.975,52.35,56.825,171024.0,388053456.0,22.0,22.75,20.9,22.69,True,汤姆猫,False
2016-01-20,56.075,62.5,55.35,62.5,92056.0,229771776.0,22.39,24.96,22.1,24.96,True,汤姆猫,False
2016-01-21,64.1,68.1,56.25,56.25,283608.0,636983568.0,25.6,27.2,22.46,22.46,True,汤姆猫,False
2016-01-22,54.1,58.85,53.4,56.575,175620.0,396725580.0,21.6,23.5,21.32,22.59,True,汤姆猫,False
2016-01-25,56.85,57.5,53.675,54.6,121280.0,264390400.0,22.7,22.96,21.43,21.8,True,汤姆猫,False
2016-01-26,53.825,53.825,49.15,49.15,105061.0,206129682.0,21.49,21.49,19.62,19.62,True,汤姆猫,False
2016-01-27,47.925,48.975,44.25,45.825,109281.0,199874949.0,19.13,19.55,17.66,18.29,True,汤姆猫,False
2016-01-28,45.1,45.6,41.25,41.35,81797.0,134965050.0,18.0,18.2,16.46,16.5,True,汤姆猫,False
2016-01-29,42.1,45.475,41.475,45.475,69285.0,125752275.0,16.8,18.15,16.55,18.15,True,汤姆猫,False
2016-02-01,45.975,49.575,45.475,47.975,148185.0,283774275.0,18.35,19.79,18.15,19.15,True,汤姆猫,False
2016-02-02,47.6,51.775,46.375,50.05,130748.0,261234504.0,19.0,20.67,18.51,19.98,True,汤姆猫,False
2016-02-03,47.75,49.975,46.85,48.9,94052.0,183589504.0,19.06,19.95,18.7,19.52,True,汤姆猫,False
2016-02-04,48.8,53.025,48.2,51.725,109140.0,225374100.0,19.48,21.17,19.24,20.65,True,汤姆猫,False
2016-02-05,52.6,54.8,49.225,49.475,105538.0,208437550.0,21.0,21.88,19.65,19.75,True,汤姆猫,False
2016-02-15,47.15,48.825,45.1,47.125,78140.0,146981340.0,18.82,19.49,18.0,18.81,True,汤姆猫,False
2016-02-16,48.1,51.825,48.1,51.825,72312.0,149613528.0,19.2,20.69,19.2,20.69,True,汤姆猫,False
2016-02-17,53.15,57.0,52.45,56.1,174447.0,390761280.0,21.22,22.76,20.94,22.4,True,汤姆猫,False
2016-02-18,55.1,61.7,54.825,61.7,228106.0,562053184.0,22.0,24.64,21.89,24.64,True,汤姆猫,False
2016-02-19,61.825,67.6,60.8,64.925,228832.0,593361376.0,24.69,27.0,24.28,25.93,True,汤姆猫,False
2016-02-22,63.7,71.4,63.7,71.4,103765.0,295937780.0,25.44,28.52,25.44,28.52,True,汤姆猫,False
2016-02-23,77.3,78.525,72.9,78.525,159004.0,498795548.0,30.88,31.37,29.12,31.37,True,汤姆猫,False
2016-02-24,80.35,86.375,77.625,79.675,314170.0,1000003110.0,32.1,34.51,31.01,31.83,True,汤姆猫,False
2016-02-25,76.85,81.85,71.725,71.725,275760.0,790052400.0,30.7,32.7,28.65,28.65,True,汤姆猫,False
2016-02-26,73.85,77.3,68.85,68.95,229516.0,632087064.0,29.5,30.88,27.5,27.54,True,汤姆猫,False
2016-02-29,67.5,72.5,62.1,71.85,220740.0,633523800.0,26.96,28.96,24.8,28.7,True,汤姆猫,False
2016-03-01,68.725,74.575,67.5,69.1,203481.0,561607560.0,27.45,29.79,26.96,27.6,True,汤姆猫,False
2016-03-02,65.85,73.85,65.075,72.475,215577.0,624095415.0,26.3,29.5,25.99,28.95,True,汤姆猫,False
2016-03-03,72.875,79.725,72.875,79.725,299173.0,952866005.0,29.11,31.85,29.11,31.85,True,汤姆猫,False
2016-03-04,77.6,78.9,71.775,71.775,271301.0,777819967.0,31.0,31.52,28.67,28.67,True,汤姆猫,False
2016-03-07,71.35,74.5,69.025,69.425,145539.0,403579647.0,28.5,29.76,27.57,27.73,True,汤姆猫,False
2016-03-08,68.875,76.35,64.275,75.525,215752.0,650923784.0,27.51,30.5,25.67,30.17,True,汤姆猫,False
2016-03-09,72.925,74.35,69.1,69.8,147593.0,411489284.0,29.13,29.7,27.6,27.88,True,汤姆猫,False
2016-03-10,69.85,73.15,68.175,70.475,123259.0,346974085.0,27.9,29.22,27.23,28.15,True,汤姆猫,False
2016-03-11,69.25,69.775,65.225,65.85,109329.0,287535270.0,27.66,27.87,26.05,26.3,True,汤姆猫,False
2016-03-14,67.6,70.5,66.6,67.7,120128.0,324826112.0,27.0,28.16,26.6,27.04,True,汤姆猫,False
2016-03-15,67.6,74.35,66.975,70.125,141074.0,395148274.0,27.0,29.7,26.75,28.01,True,汤姆猫,False
2016-03-16,71.1,77.125,70.3,77.125,294236.0,906541116.0,28.4,30.81,28.08,30.81,True,汤姆猫,False
2016-03-17,75.1,83.675,74.275,79.975,301840.0,964378800.0,30.0,33.43,29.67,31.95,True,汤姆猫,False
2016-03-18,78.475,83.6,78.475,79.35,265545.0,841777650.0,31.35,33.4,31.35,31.7,True,汤姆猫,False
2016-03-21,79.6,87.275,77.9,87.275,248536.0,866645031.9999999,31.8,34.87,31.12,34.87,True,汤姆猫,False
2016-03-22,88.35,96.0,85.65,96.0,212083.0,813550388.0,35.3,38.36,34.22,38.36,True,汤姆猫,False
2016-03-23,98.85,100.55,92.2,94.6,295464.0,1116853920.0,39.5,40.18,36.84,37.8,True,汤姆猫,False
2016-03-24,92.6,102.6,90.35,95.15,272606.0,1036448012.0,37.0,41.0,36.1,38.02,True,汤姆猫,False
2016-03-25,92.625,97.45,89.125,89.4,207325.0,740564900.0,37.01,38.94,35.61,35.72,True,汤姆猫,False
2016-03-28,89.85,92.475,88.6,90.85,120968.0,439113840.0,35.9,36.95,35.4,36.3,True,汤姆猫,False
2016-03-29,90.125,98.85,90.125,94.775,214019.0,810489953.0,36.01,39.5,36.01,37.87,True,汤姆猫,False
2016-03-30,94.35,98.375,92.625,97.75,185929.0,726238674.0,37.7,39.31,37.01,39.06,True,汤姆猫,False
2016-03-31,97.1,106.35,96.375,96.775,206159.0,797216853.0,38.8,42.5,38.51,38.67,True,汤姆猫,False
2016-04-12,93.35,103.05,90.15,93.675,180613.0,676034459.0,37.3,41.18,36.02,37.43,True,汤姆猫,False
2016-04-13,92.55,95.575,91.55,93.6,126363.0,472597620.0,36.98,38.19,36.58,37.4,True,汤姆猫,False
2016-04-14,93.6,94.575,89.85,92.6,124564.0,460886800.0,37.4,37.79,35.9,37.0,True,汤姆猫,False
2016-04-15,92.225,94.35,90.85,91.775,90961.0,333553987.0,36.85,37.7,36.3,36.67,True,汤姆猫,False
2016-04-18,90.475,91.325,87.6,89.075,85219.0,303294421.0,36.15,36.49,35.0,35.59,True,汤姆猫,False
2016-04-19,89.725,97.975,89.6,97.975,202245.0,791789175.0,35.85,39.15,35.8,39.15,True,汤姆猫,False
2016-04-20,100.075,105.075,95.1,102.0,298307.0,1215899332.0,39.99,41.99,38.0,40.76,True,汤姆猫,False
2016-04-21,100.1,100.6,91.8,91.8,201743.0,739993324.0,40.0,40.2,36.68,36.68,True,汤姆猫,False
2016-04-22,87.575,90.7,85.1,88.725,134288.0,476050960.00000006,34.99,36.24,34.0,35.45,True,汤姆猫,False
2016-04-25,86.875,91.25,86.875,88.925,83449.0,296494297.0,34.71,36.46,34.71,35.53,True,汤姆猫,False
2016-04-26,87.6,90.35,85.1,87.575,100239.0,350736261.0,35.0,36.1,34.0,34.99,True,汤姆猫,False
2016-04-27,88.975,89.6,83.9,84.35,102746.0,346254020.0,35.55,35.8,33.52,33.7,True,汤姆猫,False
2016-04-28,83.85,88.6,79.825,86.85,149151.0,517553970.00000006,33.5,35.4,31.89,34.7,True,汤姆猫,False
2016-04-29,84.5,87.275,83.1,83.475,83394.0,278118990.0,33.76,34.87,33.2,33.35,True,汤姆猫,False
2016-05-03,84.475,87.275,82.65,86.025,86479.0,297228323.0,33.75,34.87,33.02,34.37,True,汤姆猫,False
2016-05-04,85.175,91.35,84.6,90.1,141736.0,510249600.0,34.03,36.5,33.8,36.0,True,汤姆猫,False
2016-05-05,88.725,91.5,88.7,89.475,93672.0,334877400.0,35.45,36.56,35.44,35.75,True,汤姆猫,False
2016-05-06,89.125,89.6,82.45,82.6,132393.0,436896900.0,35.61,35.8,32.94,33.0,True,汤姆猫,False
