date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2016-01-27,25.899,25.899,24.909,25.899,634156.0,399518280.0,6.3,6.3,6.05,6.3,True,铜峰电子,False
2016-01-28,25.503,28.394,24.83,27.087,1280493.0,845125380.0,6.2,6.93,6.03,6.6,True,铜峰电子,False
2016-01-29,26.77,28.512,24.83,27.681,951692.0,642392100.0,6.52,6.96,6.03,6.75,True,铜峰电子,False
2016-02-01,26.691,27.443,25.028,25.622,622123.0,387582629.0,6.5,6.69,6.08,6.23,True,铜峰电子,False
2016-02-02,25.503,28.077,25.305,28.077,652795.0,447164575.0,6.2,6.85,6.15,6.85,True,铜峰电子,False
2016-02-03,27.958,30.73,27.602,29.463,1007374.0,725309280.0,6.82,7.52,6.73,7.2,True,铜峰电子,False
2016-02-04,29.067,30.928,28.908,30.374,772035.0,573622005.0,7.1,7.57,7.06,7.43,True,铜峰电子,False
2016-02-05,30.017,30.255,29.027,29.106,491552.0,349493472.0,7.34,7.4,7.09,7.11,True,铜峰电子,False
2016-02-15,28.077,31.364,27.483,30.532,541527.0,404520669.0,6.85,7.68,6.7,7.47,True,铜峰电子,False
2016-02-16,30.453,32.116,30.334,31.324,609450.0,467448150.0,7.45,7.87,7.42,7.67,True,铜峰电子,False
2016-02-17,30.968,31.641,29.978,30.888,456411.0,345046716.0,7.58,7.75,7.33,7.56,True,铜峰电子,False
2016-02-18,31.047,31.245,29.74,30.096,415808.0,306034688.0,7.6,7.65,7.27,7.36,True,铜峰电子,False
2016-02-19,30.255,30.849,30.017,30.69,351848.0,264237848.0,7.4,7.55,7.34,7.51,True,铜峰电子,False
2016-02-22,31.086,31.403,30.374,31.007,449101.0,340867659.0,7.61,7.69,7.43,7.59,True,铜峰电子,False
2016-02-23,30.888,30.928,29.265,29.898,459734.0,336065554.0,7.56,7.57,7.15,7.31,True,铜峰电子,False
2016-02-24,29.7,30.057,28.75,29.859,341621.0,249383330.0,7.26,7.35,7.02,7.3,True,铜峰电子,False
2016-02-25,29.582,29.819,26.968,26.968,425815.0,279760455.0,7.23,7.29,6.57,6.57,True,铜峰电子,False
2016-02-26,26.968,27.324,25.503,25.938,350488.0,221157928.0,6.57,6.66,6.2,6.31,True,铜峰电子,False
2016-02-29,25.661,26.136,23.444,23.444,304686.0,173061648.0,6.24,6.36,5.68,5.68,True,铜峰电子,False
2016-03-01,23.246,24.354,22.652,24.077,312137.0,182288008.0,5.63,5.91,5.48,5.84,True,铜峰电子,False
2016-03-02,23.919,26.097,23.721,25.582,371396.0,231008312.0,5.8,6.35,5.75,6.22,True,铜峰电子,False
2016-03-03,25.424,26.572,25.344,25.503,362223.0,224578260.0,6.18,6.47,6.16,6.2,True,铜峰电子,False
2016-03-04,25.305,25.622,23.444,24.117,278347.0,162832995.0,6.15,6.23,5.68,5.85,True,铜峰电子,False
2016-03-07,24.315,25.226,24.315,25.028,202895.0,123360160.0,5.9,6.13,5.9,6.08,True,铜峰电子,False
2016-03-08,25.028,25.146,23.602,24.909,243724.0,147453020.0,6.08,6.11,5.72,6.05,True,铜峰电子,False
2016-03-09,24.236,24.711,23.919,24.236,159169.0,93591372.0,5.88,6.0,5.8,5.88,True,铜峰电子,False
2016-03-10,24.315,26.532,23.84,25.067,440089.0,268014201.0,5.9,6.46,5.78,6.09,True,铜峰电子,False
2016-03-11,24.354,27.483,24.354,27.483,608854.0,407932180.0,5.91,6.7,5.91,6.7,True,铜峰电子,False
2016-03-14,28.671,29.384,27.76,28.79,792304.0,556989712.0,7.0,7.18,6.77,7.03,True,铜峰电子,False
2016-03-15,28.592,29.819,28.077,28.671,693940.0,485758000.0,6.98,7.29,6.85,7.0,True,铜峰电子,False
2016-03-16,28.631,30.374,28.196,29.304,720189.0,515655324.0,6.99,7.43,6.88,7.16,True,铜峰电子,False
2016-03-17,28.988,30.453,28.671,30.215,685607.0,506663573.0,7.08,7.45,7.0,7.39,True,铜峰电子,False
2016-03-18,29.859,31.126,29.542,30.572,759987.0,568470276.0,7.3,7.62,7.22,7.48,True,铜峰电子,False
2016-03-21,30.651,32.076,30.017,31.918,876083.0,685096906.0,7.5,7.86,7.34,7.82,True,铜峰电子,False
