date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2017-07-31,81.26,97.52,81.26,97.52,291.0,2837832.0,81.26,97.52,81.26,97.52,True,电连技术,False
2017-08-01,107.27,107.27,107.27,107.27,183.0,1963041.0,107.27,107.27,107.27,107.27,True,电连技术,False
2017-08-02,118.0,118.0,108.0,118.0,99367.0,1172530600.0,118.0,118.0,108.0,118.0,True,电连技术,False
2017-08-03,116.82,116.99,110.5,110.6,86704.0,958946240.0,116.82,116.99,110.5,110.6,True,电连技术,False
2017-08-04,111.39,112.8,104.68,105.5,74684.0,787916200.0,111.39,112.8,104.68,105.5,True,电连技术,False
2017-08-07,105.88,107.69,103.7,104.55,49421.0,516696555.0,105.88,107.69,103.7,104.55,True,电连技术,False
2017-08-08,104.59,109.0,104.59,106.71,52303.0,558125313.0,104.59,109.0,104.59,106.71,True,电连技术,False
2017-08-09,107.0,108.5,104.12,107.65,38436.0,413763540.0,107.0,108.5,104.12,107.65,True,电连技术,False
2017-08-10,106.5,108.38,105.1,106.05,26940.0,285698700.0,106.5,108.38,105.1,106.05,True,电连技术,False
2017-08-11,105.5,107.48,104.7,104.78,27211.0,285116858.0,105.5,107.48,104.7,104.78,True,电连技术,False
2017-08-14,104.93,109.98,104.8,108.14,35711.0,386178754.0,104.93,109.98,104.8,108.14,True,电连技术,False
2017-08-15,108.14,111.89,107.66,109.33,31878.0,348522174.0,108.14,111.89,107.66,109.33,True,电连技术,False
2017-08-16,108.96,114.27,107.38,112.85,47336.0,534186760.0,108.96,114.27,107.38,112.85,True,电连技术,False
2017-08-17,112.8,112.8,109.6,109.68,36569.0,401088792.0,112.8,112.8,109.6,109.68,True,电连技术,False
2017-08-18,107.89,108.99,105.6,105.93,35871.0,379981503.0,107.89,108.99,105.6,105.93,True,电连技术,False
2017-08-21,105.39,108.18,105.39,107.66,22954.0,247122764.0,105.39,108.18,105.39,107.66,True,电连技术,False
2017-08-22,107.42,111.28,106.6,109.92,35362.0,388699104.0,107.42,111.28,106.6,109.92,True,电连技术,False
2017-08-23,110.5,112.19,107.5,109.3,36075.0,394299750.0,110.5,112.19,107.5,109.3,True,电连技术,False
2017-08-24,109.0,120.23,108.66,116.59,84895.0,989790805.0,109.0,120.23,108.66,116.59,True,电连技术,False
2017-08-25,113.0,117.38,111.2,115.6,57853.0,668780680.0,113.0,117.38,111.2,115.6,True,电连技术,False
2017-08-28,116.39,121.08,114.4,118.9,61032.0,725670480.0,116.39,121.08,114.4,118.9,True,电连技术,False
2017-08-29,118.8,126.23,117.03,120.79,67961.0,820900919.0,118.8,126.23,117.03,120.79,True,电连技术,False
2017-08-30,118.6,119.88,115.2,117.35,45092.0,529154620.0,118.6,119.88,115.2,117.35,True,电连技术,False
2017-08-31,116.96,121.88,116.95,120.66,35802.0,431986932.0,116.96,121.88,116.95,120.66,True,电连技术,False
2017-09-01,122.58,125.45,119.5,122.97,44583.0,548237151.0,122.58,125.45,119.5,122.97,True,电连技术,False
2017-09-04,122.3,123.0,119.5,119.62,31890.0,381468180.0,122.3,123.0,119.5,119.62,True,电连技术,False
2017-09-05,119.64,121.66,119.08,119.68,22226.0,266000768.00000003,119.64,121.66,119.08,119.68,True,电连技术,False
2017-09-06,118.99,125.7,117.01,124.65,44454.0,554119110.0,118.99,125.7,117.01,124.65,True,电连技术,False
2017-09-07,124.5,130.0,123.2,123.46,44532.0,549792072.0,124.5,130.0,123.2,123.46,True,电连技术,False
2017-09-08,122.62,126.68,122.61,124.94,26112.0,326243328.0,122.62,126.68,122.61,124.94,True,电连技术,False
2017-09-11,124.99,130.96,124.77,129.04,36185.0,466931240.0,124.99,130.96,124.77,129.04,True,电连技术,False
2017-09-12,128.3,128.9,124.61,124.68,34613.0,431554884.0,128.3,128.9,124.61,124.68,True,电连技术,False
2017-09-13,124.51,125.6,123.39,125.16,17403.0,217815948.0,124.51,125.6,123.39,125.16,True,电连技术,False
2017-09-14,124.8,127.6,123.16,123.38,23476.0,289646888.0,124.8,127.6,123.16,123.38,True,电连技术,False
2017-09-15,122.9,122.9,119.81,120.5,22105.0,266365250.0,122.9,122.9,119.81,120.5,True,电连技术,False
2017-09-18,119.6,121.26,118.01,121.1,15317.0,185488870.0,119.6,121.26,118.01,121.1,True,电连技术,False
2017-09-19,120.45,121.32,118.85,119.61,12871.0,153950031.0,120.45,121.32,118.85,119.61,True,电连技术,False
2017-09-20,119.5,122.93,119.1,122.58,18421.0,225804618.0,119.5,122.93,119.1,122.58,True,电连技术,False
2017-09-21,123.0,123.0,119.97,119.97,15283.0,183350151.0,123.0,123.0,119.97,119.97,True,电连技术,False
2017-09-22,119.5,122.75,118.5,121.66,18420.0,224097720.0,119.5,122.75,118.5,121.66,True,电连技术,False
2017-09-25,121.6,122.79,119.6,120.09,14369.0,172557321.0,121.6,122.79,119.6,120.09,True,电连技术,False
2017-09-26,120.1,120.83,113.53,114.9,24620.0,282883800.0,120.1,120.83,113.53,114.9,True,电连技术,False
2017-09-27,114.39,116.5,114.39,115.21,10303.0,118700863.0,114.39,116.5,114.39,115.21,True,电连技术,False
2017-09-28,115.3,116.43,114.6,114.72,10482.0,119201304.0,114.3,115.43,113.6,113.72,True,电连技术,False
2017-09-29,114.72,115.69,113.73,114.18,12266.0,138826588.0,113.72,114.69,112.73,113.18,True,电连技术,False
2017-10-09,115.8,118.95,115.22,117.42,15995.0,186213790.0,114.8,117.95,114.22,116.42,True,电连技术,False
2017-10-10,117.01,118.55,116.8,118.41,9613.0,112866233.0,116.01,117.55,115.8,117.41,True,电连技术,False
2017-10-11,117.93,118.95,116.33,116.49,12110.0,139858390.0,116.93,117.95,115.33,115.49,True,电连技术,False
2017-10-12,116.44,116.58,114.15,115.06,9833.0,112155198.0,115.44,115.58,113.15,114.06,True,电连技术,False
2017-10-13,114.99,116.6,114.68,115.18,11457.0,130816026.0,113.99,115.6,113.68,114.18,True,电连技术,False
2017-10-16,111.5,111.51,104.5,105.69,38651.0,404637319.0,110.5,110.51,103.5,104.69,True,电连技术,False
2017-10-17,105.16,106.45,104.67,105.45,10825.0,113067125.0,104.16,105.45,103.67,104.45,True,电连技术,False
2017-10-18,105.46,106.3,101.03,101.93,15660.0,158056380.0,104.46,105.3,100.03,100.93,True,电连技术,False
2017-10-19,102.01,102.97,100.77,102.39,12490.0,126636110.0,101.01,101.97,99.77,101.39,True,电连技术,False
2017-10-20,102.0,105.0,101.88,103.37,8152.0,83452024.0,101.0,104.0,100.88,102.37,True,电连技术,False
2017-10-23,103.37,106.29,103.37,105.69,14746.0,154375874.0,102.37,105.29,102.37,104.69,True,电连技术,False
