date,open,high,low,close,volume,amount,raw_open,raw_high,raw_low,raw_close,tradable,name,provisional
2018-02-02,23.57,28.28,23.57,28.28,112.0,316736.0,23.57,28.28,23.57,28.28,True,淳中科技,False
2018-02-05,31.11,31.11,31.11,31.11,84.0,261324.0,31.11,31.11,31.11,31.11,True,淳中科技,False
2018-02-06,34.22,34.22,34.22,34.22,92.0,314824.0,34.22,34.22,34.22,34.22,True,淳中科技,False
2018-02-07,37.64,37.64,37.64,37.64,331.0,1245884.0,37.64,37.64,37.64,37.64,True,淳中科技,False
2018-02-08,41.4,41.4,41.4,41.4,1487.0,6156180.0,41.4,41.4,41.4,41.4,True,淳中科技,False
2018-02-09,45.54,45.54,44.54,45.54,44914.0,204538356.0,45.54,45.54,44.54,45.54,True,淳中科技,False
2018-02-12,50.09,50.09,50.09,50.09,13917.0,69710253.0,50.09,50.09,50.09,50.09,True,淳中科技,False
2018-02-13,55.1,55.1,45.08,45.25,133195.0,602707375.0,55.1,55.1,45.08,45.25,True,淳中科技,False
2018-02-14,43.8,47.45,43.6,46.54,86633.0,403189982.0,43.8,47.45,43.6,46.54,True,淳中科技,False
2018-02-22,46.2,46.77,42.5,44.17,83035.0,366765595.0,46.2,46.77,42.5,44.17,True,淳中科技,False
2018-02-23,43.35,45.78,43.15,45.66,92652.0,423049032.0,43.35,45.78,43.15,45.66,True,淳中科技,False
2018-02-26,50.0,50.23,46.52,47.87,122530.0,586551110.0,50.0,50.23,46.52,47.87,True,淳中科技,False
2018-02-27,46.84,52.66,46.84,52.66,116454.0,613246764.0,46.84,52.66,46.84,52.66,True,淳中科技,False
2018-02-28,49.36,49.5,47.39,47.39,81125.0,384451375.0,49.36,49.5,47.39,47.39,True,淳中科技,False
2018-03-01,45.12,48.48,45.1,47.51,89280.0,424169280.0,45.12,48.48,45.1,47.51,True,淳中科技,False
2018-03-02,46.23,48.48,43.27,44.57,87960.0,392037720.0,46.23,48.48,43.27,44.57,True,淳中科技,False
2018-03-05,45.5,48.45,45.01,46.96,76157.0,357633272.0,45.5,48.45,45.01,46.96,True,淳中科技,False
2018-03-06,47.01,50.8,46.39,48.13,108241.0,520963933.0,47.01,50.8,46.39,48.13,True,淳中科技,False
2018-03-07,47.5,51.83,46.5,49.93,103434.0,516445962.0,47.5,51.83,46.5,49.93,True,淳中科技,False
2018-03-08,49.8,54.92,49.31,54.92,102674.0,563885608.0,49.8,54.92,49.31,54.92,True,淳中科技,False
2018-03-09,57.0,60.41,56.5,60.41,53945.0,325881745.0,57.0,60.41,56.5,60.41,True,淳中科技,False
2018-03-12,66.45,66.45,59.0,59.53,159837.0,951509661.0,66.45,66.45,59.0,59.53,True,淳中科技,False
2018-03-13,61.1,62.68,59.61,60.25,137533.0,828636325.0,61.1,62.68,59.61,60.25,True,淳中科技,False
2018-03-14,56.98,58.69,55.16,56.96,101613.0,578787648.0,56.98,58.69,55.16,56.96,True,淳中科技,False
2018-03-15,53.91,54.49,51.26,53.21,102731.0,546631651.0,53.91,54.49,51.26,53.21,True,淳中科技,False
2018-03-16,53.5,54.19,52.18,52.74,66961.0,353152314.0,53.5,54.19,52.18,52.74,True,淳中科技,False
2018-03-19,53.15,54.28,51.62,53.76,67444.0,362578944.0,53.15,54.28,51.62,53.76,True,淳中科技,False
2018-03-20,52.0,55.99,51.48,55.46,78034.0,432776564.0,52.0,55.99,51.48,55.46,True,淳中科技,False
2018-03-21,55.31,58.27,52.89,53.1,90344.0,479726640.0,55.31,58.27,52.89,53.1,True,淳中科技,False
2018-03-22,52.68,54.97,52.3,54.33,66041.0,358800753.0,52.68,54.97,52.3,54.33,True,淳中科技,False
2018-03-23,51.0,51.92,48.9,48.9,67800.0,331542000.0,51.0,51.92,48.9,48.9,True,淳中科技,False
2018-03-26,46.0,50.89,45.1,50.29,57595.0,289645255.0,46.0,50.89,45.1,50.29,True,淳中科技,False
2018-03-27,51.08,54.0,50.68,52.12,71306.0,371646872.0,51.08,54.0,50.68,52.12,True,淳中科技,False
2018-03-28,51.31,57.33,50.82,54.09,87436.0,472941324.00000006,51.31,57.33,50.82,54.09,True,淳中科技,False
2018-03-29,53.74,56.5,53.06,55.88,85101.0,475544388.0,53.74,56.5,53.06,55.88,True,淳中科技,False
2018-03-30,56.13,57.3,54.01,56.37,78849.0,444471813.0,56.13,57.3,54.01,56.37,True,淳中科技,False
2018-04-02,57.99,58.7,55.25,55.96,75842.0,424411832.0,57.99,58.7,55.25,55.96,True,淳中科技,False
2018-04-03,53.8,54.99,53.0,53.88,51799.0,279093012.0,53.8,54.99,53.0,53.88,True,淳中科技,False
2018-04-04,54.81,59.27,54.81,59.27,89084.0,528000868.0,54.81,59.27,54.81,59.27,True,淳中科技,False
2018-04-09,62.0,63.95,58.0,60.3,114815.0,692334450.0,62.0,63.95,58.0,60.3,True,淳中科技,False
2018-04-10,60.8,66.33,59.26,64.84,144035.0,933922940.0,60.8,66.33,59.26,64.84,True,淳中科技,False
2018-04-11,61.0,63.5,59.78,62.44,97684.0,609938896.0,61.0,63.5,59.78,62.44,True,淳中科技,False
2018-04-12,62.21,63.33,59.69,59.85,84484.0,505636740.0,62.21,63.33,59.69,59.85,True,淳中科技,False
2018-04-13,60.0,61.48,56.88,57.2,68866.0,393913520.0,60.0,61.48,56.88,57.2,True,淳中科技,False
2018-04-16,57.95,58.5,54.5,56.22,55084.0,309682248.0,57.95,58.5,54.5,56.22,True,淳中科技,False
2018-04-17,56.5,57.9,55.1,56.44,47535.0,268287540.0,56.5,57.9,55.1,56.44,True,淳中科技,False
2018-04-18,57.0,57.2,51.09,55.34,53442.0,295748028.0,57.0,57.2,51.09,55.34,True,淳中科技,False
2018-04-19,55.0,56.7,53.0,53.45,48255.0,257922975.0,55.0,56.7,53.0,53.45,True,淳中科技,False
2018-04-20,52.1,52.89,48.8,49.0,51262.0,251183800.0,52.1,52.89,48.8,49.0,True,淳中科技,False
2018-04-23,49.6,51.01,49.0,50.91,35611.0,181295601.0,49.6,51.01,49.0,50.91,True,淳中科技,False
2018-04-24,51.12,54.9,50.51,54.43,51778.0,281827654.0,51.12,54.9,50.51,54.43,True,淳中科技,False
2018-04-25,53.13,55.48,53.1,53.87,40494.0,218141178.0,53.13,55.48,53.1,53.87,True,淳中科技,False
2018-04-26,57.77,59.26,57.13,59.26,107681.0,638117606.0,57.77,59.26,57.13,59.26,True,淳中科技,False
2018-04-27,57.5,58.49,55.5,56.42,86072.0,485618224.0,57.5,58.49,55.5,56.42,True,淳中科技,False
2018-05-02,56.31,57.45,52.0,54.02,53194.0,287353988.0,56.31,57.45,52.0,54.02,True,淳中科技,False
2018-05-03,53.37,58.33,52.3,57.97,64390.0,373268830.0,53.37,58.33,52.3,57.97,True,淳中科技,False
2018-05-04,57.0,57.65,55.41,55.72,47416.0,264201952.0,57.0,57.65,55.41,55.72,True,淳中科技,False
2018-05-07,56.5,58.95,56.08,57.86,54291.0,314127726.0,56.5,58.95,56.08,57.86,True,淳中科技,False
2018-05-08,57.49,60.78,57.28,59.55,63350.0,377249250.0,57.49,60.78,57.28,59.55,True,淳中科技,False
2018-05-09,59.3,60.27,58.03,60.19,49755.0,299475345.0,59.3,60.27,58.03,60.19,True,淳中科技,False
2018-05-10,59.52,60.29,57.88,58.65,44010.0,258118650.0,59.52,60.29,57.88,58.65,True,淳中科技,False
2018-05-11,59.9,61.2,56.8,56.86,50489.0,287080454.0,59.9,61.2,56.8,56.86,True,淳中科技,False
2018-05-14,55.97,60.59,55.58,58.53,49897.0,292047141.0,55.97,60.59,55.58,58.53,True,淳中科技,False
2018-05-15,58.63,60.98,58.12,60.82,56558.0,343985756.0,58.63,60.98,58.12,60.82,True,淳中科技,False
2018-05-16,61.1,62.45,59.61,60.9,66716.0,406300440.0,61.1,62.45,59.61,60.9,True,淳中科技,False
2018-05-17,60.726,63.96,60.726,61.916,77190.0,339172860.0,43.09,45.4,43.09,43.94,True,淳中科技,False
2018-05-18,59.2,60.726,57.8,60.572,83036.0,356888728.0,42.0,43.09,41.0,42.98,True,淳中科技,False
2018-05-21,59.928,62.84,59.34,62.504,92736.0,411376896.0,42.52,44.6,42.1,44.36,True,淳中科技,False
2018-05-22,62.0,64.52,60.6,64.31,111044.0,506915860.0,44.0,45.8,43.0,45.65,True,淳中科技,False
2018-05-23,63.414,65.752,62.952,63.876,109732.0,497524888.00000006,45.01,46.68,44.68,45.34,True,淳中科技,False
