date,股东户数_筹码集中,股东户数_筹码分散,波动倾斜反转_w0.5,波动倾斜反转_w0.3,【对照】价格反转20,【对照】价格反转60
2022-12-06,0.0,0.0008235851786854709,0.01800104693479505,0.01800104693479505,0.01035970823660617,0.009023245030640437
2022-12-07,0.0,0.006573542713614366,-0.004146421883624006,-0.002138819713708328,0.016089468296899872,-0.008398545393530937
2022-12-08,0.0,0.00894673113912795,-0.004153513077516935,-0.0023238486360748546,0.005295025687504329,-0.005652163051276382
2022-12-09,0.0,0.01085897403502214,0.0024855589179259784,0.006752135776184398,0.0009622785263959765,-0.0033907673286284632
2022-12-12,0.0,0.007316554459958125,0.01180702406508618,0.011991688505536136,-0.007079499118624133,0.011651915170137184
2022-12-13,0.0,0.005469826698961544,-0.010007190194497972,-0.0013713707421951881,-0.013995833955517668,-0.027978683688583406
2022-12-14,0.0,0.014697966089444691,-2.1018078459636436e-05,0.0007627287066792762,-0.01318908723257472,-0.0005428874706364765
2022-12-15,0.0,-0.005197349363587,0.014201539091428827,0.013987774724774592,0.012234576790030639,0.024681180373320198
2022-12-16,0.0,0.006635402147627078,0.014021681499651384,0.017483601635924016,-0.022218426241350852,-0.03281475948371676
2022-12-19,0.0,-0.009116676455391114,-0.03212423735043678,-0.031346980600284666,-0.005416335663203276,-0.012862865524386868
2022-12-20,0.0,-0.0029166391309021545,-0.004146829036299237,0.001165762512733559,0.005387607689078033,-0.0006312151537242849
2022-12-21,0.0,-0.003710195104539615,0.0046345177829506656,-0.006414853852677921,-0.007341646133512049,-0.017523957488030466
2022-12-22,0.0,-0.01760429502659535,-0.011396414614503036,-0.001888897600002093,0.0012331064464471187,-0.022320997374197248
2022-12-23,0.0,-0.013320698823086608,-0.0091561838192044,-0.01953672602034797,-0.007997748782767478,-0.02436501033164653
2022-12-26,0.0,0.01838334188372377,0.00013435418047620385,0.001793783752183953,0.006478228496056992,0.04929406943869472
2022-12-27,0.0,-0.010524238897032422,-0.016989193689347638,-0.015047037071693326,0.0011244027831237013,0.02511572219414726
2022-12-28,0.0,-0.0120108997432399,0.01784325652090425,0.013340241452878598,0.0021576809105484872,-0.012884142428185766
2022-12-29,0.0,-0.006182304589249221,0.015311340717770816,0.0037734771534011944,0.0026404988212689997,-0.0006684317798742789
2022-12-30,0.0,-0.00510434329015691,-0.031104498798899094,-0.03335297721631501,-0.00930291450024937,-0.0055882782434301
2023-01-03,0.0,0.008302321699279913,0.018571187792714293,0.01650898391346669,0.014212076842105504,0.039003031513373365
2023-01-04,0.0,0.0013510872974889176,-0.018485613894349263,-0.0071444053839502366,0.01027630715983303,-0.02551679321135005
2023-01-05,0.0,0.009931633941779516,0.008972178436159352,0.00468870489846591,0.0025313538876503426,0.01792746493317334
2023-01-06,0.0,0.0012965088867289642,0.0011795432363056134,0.0011795432363056134,-0.0037910557683063727,0.014565337386423327
2023-01-09,0.0,0.00824924408155423,0.003752009795117728,0.003752009795117728,-0.0010053543259408437,0.007401753736439099
2023-01-10,0.0,-0.0032331465419602524,0.0018663851790487018,0.0018663851790487018,0.0006074315395631858,-0.0016956838729033307
2023-01-11,0.0,-0.0008792373675203691,-0.008077140763553814,-0.008077140763553814,-0.003749438291336982,0.015143341193457494
2023-01-12,0.0,-0.0025052955394311406,-0.011195742775495603,-0.008696244840261252,-0.009022400400854839,0.00011408152221164154
2023-01-13,0.0,0.002998457272307231,0.00706658979345477,0.0020180790369763056,0.0007682696447601888,0.005215782916694256
2023-01-16,0.0,-0.00041017919423002035,-0.0003467644632114797,0.004724662192769924,0.005558387120460617,0.012419898098209403
2023-01-17,0.0,-0.0010517608677350632,-0.01889090119630682,-0.014123632279554233,-0.011328569310268344,-0.0018685892702806628
2023-01-18,0.0,-0.003844415571268667,-0.006101755076825232,-0.00273557452377341,-0.0015475786526217505,0.012809878194580826
2023-01-19,0.0,-0.0037871483447246114,-0.008514630517704019,-0.008853376192344314,-0.011622930816865417,0.0009293216374960195
2023-01-20,0.0,0.0041562631731448365,0.010209210124308143,0.010209210124308143,0.01081439322295541,0.003962743144243519
2023-01-30,0.0,0.00628300377887302,-0.01358912136634557,-0.01358912136634557,-0.010930519850071884,0.008236109361016918
2023-01-31,0.0,0.004046820521317718,-0.010412219805791234,-0.010412219805791234,-0.0007574828019241142,-0.0011307166194088336
2023-02-01,0.0,0.006492352623376896,0.017913231059810308,0.017913231059810308,0.011928161257184456,0.0185367889755909
2023-02-02,0.0,0.0009825720002689664,0.004050153859521649,0.0014272067511766657,0.004281826535350739,0.008943000672255808
2023-02-03,0.0,-0.002544570287073944,-0.007618974348750274,-0.010528061108027531,-0.009672937991954577,-0.00697051569729803
2023-02-06,0.0,-0.007478713480417232,-0.011482117722172235,-0.007023544508170954,-0.003968221173008557,-0.007930349009425108
2023-02-07,0.0,0.008121489327186093,0.005547573155529939,0.005210328100353112,-0.002962918521488833,-0.003784787809835932
2023-02-08,0.0,-0.005879214177170555,-0.007804552594785097,-0.004346860126130237,-0.008097292944003987,-0.011279536565027181
2023-02-09,0.0,0.0034889819847953142,0.004258394680186681,0.0058544540493532015,0.0029240534393319218,0.0313984886826363
2023-02-10,0.0,-0.002019792963191036,-0.011468707322361549,-0.009643235967975571,0.0005119245554323859,-0.023755655695999633
2023-02-13,0.0,0.006538921398440744,0.010221832591667469,0.009553479432491695,0.0066637984605603775,0.0028644673367491102
2023-02-14,0.0,-0.0005936673958012895,0.0018343451864685557,-0.0032409134549042707,-0.007099158668176242,0.002921402070686607
2023-02-15,0.0,-0.005578875106806214,-0.0033199676714178892,-0.010041015865592529,-0.006365872201286693,0.01370680320267038
2023-02-16,0.0,-0.008498021324549942,-0.014411931762595833,-0.019416531006220518,0.0028824221710625304,-0.017254572249265875
2023-02-17,0.0,0.008934294208179604,0.03703488033712734,0.0262995138456541,0.009895444680512733,-0.004485239229453031
2023-02-20,0.0,0.017072048029795804,-0.0015128759752639498,-0.004310251850189961,-0.00227401850667579,0.002381129237450408
2023-02-21,0.0,-0.0003474124263506906,-0.008551706712299479,-0.00722403639597855,-0.0002753847642386842,-0.000554588464430128
2023-02-22,0.0,0.007513807695498332,0.005175703304581214,-0.000349479632327232,-0.003954832118178253,-0.004066328254840701
2023-02-23,0.0,-0.0016618202472689525,-0.005724273883135429,-0.0020242365797074006,0.006777398181974566,0.0006068469555097642
2023-02-24,0.0,-0.007087177468140115,-0.008779439893631535,-0.008210652473958312,-0.010096248320029921,-0.012271197907895326
2023-02-27,0.0,-0.0008850779772813788,-0.010579865525262744,-0.0043528291652680465,-0.009378806081640656,-0.008790905964735963
2023-02-28,0.0,0.006672391301487735,0.006650132259349217,0.0010624734234796374,0.004283167421731471,0.006168801968518334
2023-03-01,0.0,0.0035993347924742737,-0.009682275620884962,-0.008068559041953749,-0.0022663635657650728,-0.0033272380579707937
2023-03-02,0.0,0.004846339813010236,-0.016689578320910746,-0.01997624077025355,-0.02741136034050597,-0.013164816077909685
2023-03-03,0.0,-0.007739869061426685,0.006995262445686457,0.00779848578858231,0.004546257309309154,0.00039440419322857024
2023-03-06,0.0,-0.00530086073802305,0.0033052232667764693,0.004788108525064639,-0.0023837587153268448,-0.0027732286162148066
2023-03-07,0.0,-0.011763082288016879,-0.01311142535117552,-0.019503056420590435,-0.012874597774349161,-0.021968437951227528
2023-03-08,0.0,0.0005356885822741742,0.0094723427919981,0.014712558076265758,0.005762947157261167,0.010823508966974038
2023-03-09,0.0,-0.0038799784390577963,-0.00439704660335191,-0.003801187666552199,-0.004745652412971426,0.0008077423128964964
2023-03-10,0.0,-0.012790274038849947,-0.011433157336727562,-0.015478667150866876,-0.017686036508984426,-0.011866688413765314
2023-03-13,0.0,0.00039144281169823937,0.003166479371051467,0.00476855029663209,-0.0036404819224633454,-0.004449796277311546
2023-03-14,0.0,-0.01722254546271107,-0.005963694198717162,-0.0076634411965434855,-0.0017336180495411302,-0.0012508466298250197
2023-03-15,0.0,0.005907187594775131,0.006062458721159481,0.0050492636221962425,0.0009930123151334013,0.014924257425587183
2023-03-16,0.0,-0.007977657074946487,-0.01707396610892572,-0.017880453104185384,-0.020132251990058515,-0.011128760935540787
2023-03-17,0.0,-0.0022596734262404937,0.02394205670415329,0.02337473440900608,0.018852795717083603,-0.012101504787513605
2023-03-20,0.0,-0.002688173179811071,0.006129746354048971,0.01074745338018579,0.01180283944317736,-0.01662874691535924
2023-03-21,0.0,0.009917893341145923,0.012090658392930387,0.012467784720805153,0.011658093793690438,0.01498362997315561
2023-03-22,0.0,0.0006518268927384497,-0.016112379334394557,-0.01687252275892944,-0.004483679111805694,0.0027716114687424964
2023-03-23,0.0,0.0011548810751633941,-0.006931779832138279,-0.00993743790218098,0.00036497419638171005,-0.007226935168960812
2023-03-24,0.0,0.0031320527071261204,0.0034362293554344725,0.00876737286703746,0.0015417960911991214,0.001796882945494216
2023-03-27,0.0,-0.004191579328335216,0.016160160944907808,0.013315870662650432,0.018949466527899073,0.002096855524998753
2023-03-28,0.0,-0.0075714704931226,-0.016217889099048245,-0.01151805841982193,-0.005487004073502411,-0.015209621073302615
2023-03-29,0.0,-0.005574334457388763,-0.005400967517166466,-0.01193533242666649,-0.006533263724853644,-0.01155341448722651
2023-03-30,0.0,0.001368295502846306,-0.008318403502943033,-0.002609761723135195,0.010536591356223517,0.0007738109506855064
2023-03-31,0.0,-0.0033595119699241227,0.005134229765309128,0.005628838560641125,-0.001010203139748389,0.01819377245436784
2023-04-03,0.0,0.0033334658328840307,0.018522070548664192,0.007218858422714902,0.011460615713738576,-0.0014185494270619547
2023-04-04,0.0,-0.004578139168916373,-0.016907870867235886,-0.01670697288886195,-0.02364414088415192,-0.018625487883881707
2023-04-06,0.0,0.0036701713192597517,0.012784978089913513,0.00040641878943449284,0.007490782406180741,0.009395512324672062
2023-04-07,0.0,0.007454219073842164,0.00571955146546565,0.001779884375821357,0.007610953925541624,0.015496841623954483
2023-04-10,0.0,-0.00449988203668743,-0.0029034105493078053,0.0030361823426630075,0.005519134746133613,0.003555607307913411
2023-04-11,0.0,-0.0045516165062354005,0.00047577159103355803,0.004872839079436186,0.0050807340857048746,-0.0033350896120523444
2023-04-12,0.0,0.0008329013956893117,-0.007921048607047345,-0.011996970748540548,-0.019276452079423533,-0.012427201414220167
2023-04-13,0.0,-0.005179892274550024,-0.006163448059924903,-0.00460682202911844,-0.005368056804449494,0.023083987052883403
2023-04-14,0.0,-0.0021856918066516127,0.02025902700386752,0.0032912180472474497,-0.0004035344517387374,0.007012354831047276
2023-04-17,0.0,0.004688498601118885,-0.00711206577556156,-0.006935967500250872,0.0065804254015435215,0.0021884019252710646
2023-04-18,0.0,-0.0030467583977793144,-0.0033268826803724448,-0.001726844743169087,-0.005626867323423079,-0.0022341537796984334
2023-04-19,0.0,-0.004070562641087005,0.006273019803627611,-0.0030799688478944766,-0.009031534952220466,-0.011019208096833355
2023-04-20,0.0,-0.004588275963473077,0.020242616171114003,0.01136064998626336,0.005533025076084696,-0.022503278189592246
2023-04-21,0.0009614379792512433,-0.017474159954638243,-0.04819653507965432,-0.05048359725785982,-0.030518354900419674,-0.017102130895314076
2023-04-24,-0.001041666666666674,-0.010949187339300347,0.01099024637383388,0.02295068926948709,0.012396287064096156,0.01160111314309028
2023-04-25,-0.00401503759398496,-0.011317704568906605,-0.013395383911748516,-0.013460575051076428,-0.022793802801744024,-0.03480796362338225
2023-04-26,-0.0005953313488955003,-0.0034406238664662302,-0.010113701454374457,-0.009649725788856766,0.0051025691195757655,0.029136389339432106
2023-04-27,0.0003152088258471242,-0.0017292617869834603,-0.012683666191506937,-0.011413665106005267,0.0025164994039211684,0.0035897971699854246
2023-04-28,-0.0018695993715632353,0.018332018638953517,0.039576140722375176,0.037407907816159255,0.028494828731937205,0.026507245015399594
2023-05-04,0.0014889529298751202,-0.011511330537821518,-0.020779815523558776,-0.0211136272082606,-0.014695298102897558,-0.0095428959916805
2023-05-05,-0.002429405268969864,-0.01002175832622112,0.04412411761569004,0.04608153837037119,0.02881372100663949,-0.013571958780553206
2023-05-08,0.00027485852869846283,-0.003117286429174959,0.01163587306973557,0.006855518044904307,-0.0017747597885198307,0.00646487421940839
2023-05-09,-0.002612060625604651,-0.010323149212755312,-0.01353069483607149,-0.010199541635949595,0.002070012411468103,-0.01563489109705716
2023-05-10,-0.000722026490066226,0.01185498664304388,-0.003446159451263775,-0.004523303168344555,-0.004030097477587323,0.00395815155532917
2023-05-11,0.0,-0.013539544509150136,-0.0015381686962729346,-0.002656257224378311,-0.0015898280417904198,-0.0026083232678213663
2023-05-12,0.0,0.005808972408792079,0.0014425896881533284,0.0004047953882772459,-0.011984785802086418,-0.015570651905424582
2023-05-15,0.0,0.006016295229473922,0.000924686993906787,0.0017542377843278278,0.008517405822358558,0.027070387990692057
2023-05-16,0.0,-0.018235746340359793,-0.00016412639794900486,0.003840841003479123,0.0032805332168625136,0.0033831979756054676
2023-05-17,0.0,0.005912694742662683,0.0033183550498910195,0.005471660266609292,0.007763306697733785,0.01309601541785678
2023-05-18,0.0,0.02263059967470966,0.05801486889660477,0.052336960339592675,0.0341248759679182,0.0038922328663962167
2023-05-19,0.0,0.0015299891277379186,-0.019818056738802325,-0.006472094689650076,0.015958124591085775,0.017209679267020616
2023-05-22,0.0,-0.0016874092875144076,-0.005706113412009184,-0.01368493086810355,-0.005926397195737787,0.015072275144069803
2023-05-23,0.0,-0.015703941929421584,-0.040355950997638945,-0.028526486993948663,-0.01709052070055376,-0.002722530998193795
2023-05-24,0.0,0.016078275207871685,0.01640063962927581,0.01609791367360755,0.012552602407384744,0.005953889528889071
2023-05-25,0.0,0.008043625314865754,0.00930575162380567,0.00930575162380567,0.0014427722995317472,-4.360020469776904e-05
2023-05-26,0.0,0.01817715208670758,0.05880835106085085,0.05880835106085085,0.02550547239665668,-0.00970702486222046
2023-05-29,0.0,0.006306593002576055,0.029527736975902108,0.029527736975902108,0.017253061349088262,-0.002857905395566074
2023-05-30,0.0,0.014783986344839883,0.03189895468796039,0.03189895468796039,0.014161263776805922,-0.0047212069486785805
2023-05-31,0.0,0.0138027459970002,0.0014161876341773991,0.0034274554801151783,0.008366840312731225,-0.001800468841358428
2023-06-01,0.0,-0.004516125368295376,0.017480132662002056,0.0004841122839786438,0.008506255474214486,0.011428919211784839
2023-06-02,0.0,-0.0047029857178930825,0.0025782924068365022,0.006150067252893465,0.015221014588579718,0.017437200898962966
2023-06-05,0.0,0.008655685205893448,0.00926016342561039,0.0014901137431410749,-0.0034059919404835436,0.004403547928114415
2023-06-06,0.0,-0.005971033802750514,0.016505230423101258,-0.0003868485712586259,-0.009579532282579063,-0.011566890204646485
2023-06-07,0.0,0.01202720175309815,0.01797226396539953,0.012954738488602163,0.01641032831088066,-0.005483300961273521
2023-06-08,0.0,-0.0005779967235826522,-0.0149711148504032,-0.012370370258070806,-0.00217626777550326,-0.006232646741221359
2023-06-09,0.0,-0.001739099841022973,0.030872666885313815,0.012150588818961961,-0.002687507182369664,0.004212264758655704
2023-06-12,0.0,0.0014864602002535587,-0.010696298803941528,-0.0028516661641463494,-0.007551353640911707,0.003774397926429396
2023-06-13,0.0,0.0008260425365533508,0.028210392202041145,0.030647179566539274,0.007120994714253692,0.0037022199955345724
2023-06-14,0.0,-0.004294075897720318,-0.009048607623900685,-0.013083445054490186,-0.010937196318183708,-0.008721472443945274
2023-06-15,0.0,-0.004221812220488929,0.013721529489955187,0.00931061671287694,0.004141989402204571,0.022557039387200127
2023-06-16,0.0,0.0027802968659393357,0.029525828666581745,0.03108773467904453,0.005791338936081159,0.019598616320136396
2023-06-19,0.0,-0.00012008246766058717,0.005769593902970016,0.007954819921502033,0.0045721371269695,-0.00011180339154504004
2023-06-20,0.0,0.0022453740786657073,0.014558032656385167,0.014215947070654978,0.0008032854447557636,0.010687869590951759
2023-06-21,0.0,0.0026868213492330815,-0.018877313856269833,-0.017621908501207626,-0.012884252031868021,-0.02077463599793435
2023-06-26,0.0,-0.014386387559344804,-0.015231179428498465,-0.013998388880566315,0.004933635080328935,-0.0053489747128486085
2023-06-27,0.0,0.004757238865535529,0.006083986773038519,0.007398141028699845,0.0003847086127868993,0.0033975168454493665
2023-06-28,0.0,-0.012598245155477727,-0.00874133829069591,-0.006544767160261445,0.0003204663365725446,-0.007694239125532421
2023-06-29,0.0,-0.004590389741035506,0.00433015876818772,-0.0032586239611208214,-0.0017539777971742776,0.0009829750705744433
2023-06-30,0.0,-0.0014668975238215864,0.019269719990953078,0.012771996156404508,0.008596101590120442,0.013516183907016647
2023-07-03,0.0,0.003507362683509929,-0.0006444516802827982,-0.003160241524963947,0.0028747049230783417,0.009373947128149363
2023-07-04,0.0,-0.002757281834001113,0.016812855886089273,0.013231875594608589,0.018440152450794778,0.009221535498848143
2023-07-05,0.0,-0.007875193962982674,-0.013266816680757344,-0.016378156090176933,-0.010379852716182204,-0.0003993899285853586
2023-07-06,0.0,0.008116731363149743,0.01250246652668192,0.00717366882857996,0.0006135877840306558,-0.007838732104705082
2023-07-07,0.0,-0.0076794044201989545,-0.0157061277843051,-0.015002460308262789,-0.014862876889437309,-0.0019488244733044397
2023-07-10,0.0,-0.0037630838360810603,0.004673384404999703,0.004673384404999703,-0.0009190279139235091,0.0061433361175189756
2023-07-11,0.0,-0.0020556467747942066,0.0015444742094619767,0.0015444742094619767,0.0016884488011532418,0.008350573576232655
2023-07-12,0.0,-0.015086988380697441,-0.028498310236988057,-0.028498310236988057,-0.02421028929774688,-0.015550052548967973
2023-07-13,0.0,0.0007434178237572975,0.04939676422073134,0.04939676422073134,0.037517357019107786,0.010929629138591291
2023-07-14,0.0,0.0013524363944784179,0.030733245388118925,0.03602679349812995,0.02965763425242432,0.0036985152624034187
2023-07-17,0.0,0.0024289348309515122,-0.023606718601373245,-0.021755558325210735,-0.0023093868236375046,-0.009083507023428628
2023-07-18,0.0,-0.004708659848249153,-0.018129901837615002,-0.013668365273952867,-0.011387686229614035,-0.0069952586391332505
2023-07-19,0.0,0.0028416618209282985,0.022178580040107365,0.01680175647806592,0.012240968779560612,0.005240036247629032
2023-07-20,0.0,-0.011095226827457227,-0.036066716053903956,-0.035180193351942425,-0.018755239791538147,0.0006780323328634652
2023-07-21,0.0,0.0019534562876037053,-0.01589819006773619,-0.013182837875070477,0.0029861273687510612,0.0035189966245158704
2023-07-24,0.0,0.009003069156808863,0.004830551613260204,0.0005542472598739856,0.004131369412604613,-0.00600447065586811
2023-07-25,0.0,0.01471228739621604,0.021467325481769595,0.01861628132116888,0.02188503490941419,0.009384245243972033
2023-07-26,0.0,-0.003606772146898041,-0.03272209272107873,-0.030761825174185086,-0.03029911776655899,0.00027723534745762726
2023-07-27,0.0,-0.004031715248391632,-0.021986710486568715,-0.019338960083981414,-0.011413368951110026,-0.0017500354359089032
2023-07-28,0.0,-0.003926119769032932,-0.028607607824980057,-0.01758089274790802,-0.007085602396865559,-0.002086994252756119
2023-07-31,0.0,0.0124611755099459,-0.0013340872033444028,0.006832518423271839,0.01612169621001014,0.005778559338678002
2023-08-01,0.0,-0.002102232947674165,0.007278477927996274,-0.0007378642907804988,-0.0046515059665210075,-0.007367674266388835
2023-08-02,0.0,0.010145859910144505,0.021425676956835383,0.026284005648110443,0.01440678975375923,-0.006052220154302723
2023-08-03,0.0,0.0024675968269093464,0.0010011688230655014,-0.004420107080030422,0.0037044514209927494,-0.001293227972964217
2023-08-04,0.0,0.005198949786919515,0.019213703227372186,0.02199204588186583,0.013913301127915634,0.021327823195211034
2023-08-07,0.0,-0.0004995761210931149,0.016311963633700056,0.016311963633700056,0.014894674690403887,0.010485542558022708
2023-08-08,0.0,-0.00984815869407043,-0.012994216433364236,-0.012994216433364236,-0.010527183811855722,0.003241808928376
2023-08-09,0.0,-0.011323161515128832,-0.02393667228508737,-0.02393667228508737,-0.02240431965223628,-0.03205331104697952
2023-08-10,0.0,-0.0004970437070365042,-0.007271175461665336,-0.007271175461665336,-0.0008007998186163046,-0.005043985251594385
2023-08-11,0.0,-0.004019394484111527,-0.011181711970704406,-0.013226327087610262,-0.014031067780097165,-0.024715475356971304
2023-08-14,0.0,0.01713952546002322,0.014549180079481028,0.01375448684299121,0.006952442339648923,0.020126527250874028
2023-08-15,0.0,0.007393830935573132,-0.015455687606958878,-0.015094368782065725,-0.011548537133841597,-0.012602969127477071
2023-08-16,0.0,-0.012118155725766777,-0.01429555924034782,-0.01736324809758396,-0.016050790566676177,-0.007680066964556009
2023-08-17,0.0,0.003460341621226304,0.009967522001070938,0.00837063814639628,0.006370943391733675,0.00834837443502614
2023-08-18,0.0,-0.0069268765593296176,-0.011818242641237328,-0.014844844533397062,-0.012995697211976676,-0.013878850703746792
2023-08-21,0.0,0.016092300076207166,-0.0038428897099135662,-0.005761381287669609,0.0015757104533785093,-0.0024356991949552875
2023-08-22,0.0,0.011083234343672787,0.010673107870863374,0.01264592975675114,0.004901700950443233,0.007830914702936042
2023-08-23,0.0,-0.00887020954681741,-0.016984433484591166,-0.015635338740347893,-0.02031359712627697,-0.023779243211382195
2023-08-24,0.0,0.003781249084128524,0.004071614306210248,0.0013291263384697105,0.0028135316154023426,0.008352088173330352
2023-08-25,0.0,-0.018620314761266975,-0.02640486345536902,-0.027916245874072432,-0.01955057544339025,-0.02146370323477147
2023-08-28,0.0,-0.0030448894859387288,-0.010820999705732814,-0.012807803404621666,-0.005002444485349655,0.01328538528203146
2023-08-29,0.0,0.006863488370996274,0.03991655597769552,0.04649830226764271,0.043496735579619104,0.038583341004371996
2023-08-30,0.0,0.004657974092677319,0.02205425448389343,0.023838752828536414,0.014776605506744755,0.0215904719205951
2023-08-31,0.0,-0.0023181258443991546,0.01964551581320274,0.021767825439722388,0.0008359002838112071,0.009954167584258999
2023-09-01,-0.0008723051441312264,-0.017530658650330246,0.021338840562763074,0.021104487829457442,-0.0059264777571949225,-0.0070687003381657105
2023-09-04,0.0030502488360892423,0.005407249221723842,0.018284827249199487,0.0031440058922501566,0.00764281719950124,-0.0007553506274322163
2023-09-05,-0.0018694500701043615,-0.005602331255934701,-0.008155995253873971,-0.005559917036598405,-0.0027476716086482613,-0.010191660432491234
2023-09-06,0.0006350214319733371,0.003306669265497153,0.005037675029065614,0.004249823737541758,-0.005243926969001467,0.0016318299715286644
2023-09-07,0.000315507177788299,-0.024048119199731842,-0.021991127320229585,-0.013990520436338461,-0.02121383396732137,-0.028777874273320847
2023-09-08,0.0009435445824815148,0.0011954715351955136,-0.010118759503089974,-0.00310913692767315,-0.002887966913417016,-0.007426013796422303
2023-09-11,0.0,0.022870951378802473,0.03167084366963746,0.030721393443453517,0.011993841754105616,0.015187922540335453
2023-09-12,0.0014020875525782906,0.012156073475215934,0.007672235431172325,0.002279043168748718,0.004095025549008635,-0.00554466312879055
2023-09-13,0.0003072668612690066,-0.008394718031023773,-0.01720116007008963,-0.020284930600125685,-0.012560011486871836,-0.020016068644280884
2023-09-14,0.002756930617246134,-0.006488369289862605,-0.005453124766707529,-0.011382073413955252,-0.01596453221492149,-0.010383961523515528
2023-09-15,-0.000894321061260983,-0.020571513235865767,-0.009968166874564196,-0.007894195184949767,-0.004876261789403836,-0.014466760945801616
2023-09-18,-0.0019551812302601836,-0.008624073074401373,-0.007035722373323694,-0.008937526779802907,0.007158311391354322,-0.012833709888884482
2023-09-19,0.00030679552078538563,-0.010298067931896481,-0.00020770526256841393,-0.002836418238555938,-0.0065243872758902425,-0.011321826229173803
2023-09-20,-0.001223428658816339,-0.004199131389033417,0.0006040795376828334,0.00039065969971240343,-0.010196993510669852,-0.008358519218082217
2023-09-21,0.0007741136398823567,-0.0004380278820147354,0.0012827316535114134,0.0008154315817993085,-0.0030178655552610236,-0.001603563960788701
2023-09-22,0.0006145337225380354,0.0471411665541551,0.04853627852203402,0.05541095064436924,0.014914402210548267,0.046182921214061895
2023-09-25,-0.0009161704076958377,-0.007589343680282501,-0.0003368110935026092,-0.011107759120934146,-0.005368913735509184,-0.009044166758605287
2023-09-26,-0.002311604253351818,0.006879794901943648,0.003794751491811943,0.002323128347347725,-0.0001405483176037392,0.011045400065441491
2023-09-27,0.00047326076668243735,-0.0023958142093405297,0.007356885241970734,-0.003989580018707206,-0.0017225569661646679,0.0044731816981248285
2023-09-28,-0.001099073637933734,0.016033409871650105,0.008145603490128727,0.009272944092913094,0.001486224853239726,0.002418846074516201
2023-10-09,0.0011112875059533067,-0.004374404903589757,-0.007920780714388105,-0.010504199612696899,-0.015561514656060819,-0.022711511114628918
2023-10-10,-0.0004710315591144543,0.003645985344539626,-0.0029484636658235973,-0.003401060349604956,0.009041070867040535,0.022155673658782925
2023-10-11,-0.0006310143555765868,0.018142771611466758,0.015226572053788101,0.018696766955049404,0.007372879699681501,0.02369896066903874
2023-10-12,0.001746308937926644,-0.01715706808252617,0.0016661003771157312,0.004357067758242172,-0.008913176876614215,0.0015886307549109358
2023-10-13,0.0,-0.014940185011122587,-0.01459632097893021,-0.023642677215686702,-0.0011353102035086215,-0.004883196898946618
2023-10-16,0.0007801529099703552,-0.007391516553017186,-0.0074243162183980135,-0.010830773544904273,-0.015130211157982429,-0.024158827833939328
2023-10-17,0.0024771636476234706,-0.0057125847354601465,0.0011366128776018058,-0.006512555201424431,-0.005309485816653936,-0.006164758087546884
2023-10-18,0.00015108022359873187,-0.016347034401057448,-0.011518877186746667,-0.01246760031607963,-0.020593215311327562,-0.021916281004788617
2023-10-19,-0.0022627847337456596,-0.005482857300551735,0.002874161149732113,0.004839216155234372,0.0010899269291348545,0.02035120025739996
2023-10-20,-0.0035499305448371764,-0.02214670263207582,-0.013918586324875516,-0.012144319559942962,-0.007883937717024591,-0.0024505742364842598
2023-10-23,-0.0009601536245799292,-0.02105185607118786,-0.0215772665199557,-0.023799726497782135,-0.020360047215969384,-0.03258143312738119
2023-10-24,-0.0014541929229277772,0.025840639696396606,0.030918294413309656,0.029283277041779365,0.012404510090005465,0.015515991815147845
2023-10-25,-0.0031152647975078,0.00674594728731952,0.014866191170848109,0.011094544743817925,0.009680437955545773,-0.005117816129007335
2023-10-26,0.00033846674564224076,0.009923263646782542,0.016103568398781375,0.020388848310617057,-0.002741556790824895,-0.003122754726073118
2023-10-27,0.0,0.009551043793908443,0.009943201619485541,0.008253221714783432,0.01646159966868732,0.03103646511303969
2023-10-30,-0.001855287569573294,0.01563749389332094,0.00840583603818931,0.019517062842929457,0.011675670608392157,0.02128651903604477
2023-10-31,0.00034370166695310014,-0.021008062984719633,-0.013406295416498737,-0.011416026859669947,-0.006427768225088848,-0.016144225815028956
2023-11-01,-0.00017126220243193213,0.0031104364520234016,0.010136384823769528,0.015383481478286987,0.01437531490094679,-0.006587496419997419
2023-11-02,0.0001715560130382654,-0.00897251025334499,-0.006949020669031025,-0.009089839606027994,-0.003583743973140219,-0.02359823442372778
2023-11-03,0.00017126220243190993,0.010914446323060722,0.010602224584608466,0.010605171673937486,0.011537427651906318,0.04531545975270259
2023-11-06,-0.001399136311866524,0.0344129379350966,0.02158581732189745,0.02598112760293104,0.021842879340231967,0.05454861331463208
2023-11-07,0.00025009029037819096,0.03191016521710914,0.04154239709271934,0.04888577191799004,0.05712909134680542,0.0481623462372464
2023-11-08,-0.0007900895223143078,0.01447963471388609,0.006010291086990105,-0.0003231084491298164,-0.0056471750313280555,0.009234839664477523
2023-11-09,0.0009417317363009658,-0.013380174179763216,0.0006643177255064358,0.01004761291416828,0.005248332108121012,0.012127227563004694
2023-11-10,-0.0009627753847177622,-0.0027724575532755537,-0.005910327175673769,-0.014823181328069035,-0.0020322817833085204,-0.007877988473810826
2023-11-13,0.0010194731279677515,0.006135724021642186,0.018181912762114984,0.022866370916018036,0.020070790638673282,0.007913480162827393
