date,wfa_oos,benchmark
2024-05-16,0.00015344376634699082,0.003943674401416519
2024-05-17,0.00015274065331343236,0.010331395796020049
2024-05-20,0.0004561318635751081,0.003531839574548057
2024-05-21,-0.0005999659110277852,-0.004009796909205221
2024-05-22,0.00015274065331343236,0.0022550705083566047
2024-05-23,-0.0007602197726251777,-0.011578390261775762
2024-05-24,0.0009641772123431826,-0.011068732683652827
2024-05-27,-0.00014742359713576885,0.0095044259582171
2024-05-28,-0.001142603434782726,-0.007299812141232431
2024-05-29,0.0009960133886824337,0.0012052632599739432
2024-05-30,-0.0009794736717794,-0.005316146029356372
2024-05-31,-0.0006032966420731774,-0.004003550055504346
2024-06-03,-0.003548553670558593,0.0024665355650406173
2024-06-04,-0.0005071609700346406,0.007501219087425959
2024-06-05,-0.001330658961678325,-0.005774863303343536
2024-06-06,-0.0018617147056215718,-0.0007065781311286212
2024-06-07,0.0032623715171484677,-0.005049759899784179
2024-06-11,0.0014992498716744091,-0.00873783963000585
2024-06-12,-3.816202945826627e-05,0.0003499977419498812
2024-06-13,-0.0025599540113147874,-0.00507601322754303
2024-06-14,0.0008900310650380118,0.004367394282116743
2024-06-17,-0.002082794352488922,-0.0015049992517359723
2024-06-18,0.001544944540497113,0.002655392794525202
2024-06-19,0.0013092012589431049,-0.004749562132113416
2024-06-20,-0.0030359130678376243,-0.0072178533475025786
2024-06-21,-0.0036088236315774147,-0.0021865223447741222
2024-06-24,-0.006756053875786466,-0.005381019676051757
2024-06-25,-0.0010406143832586041,-0.005438893698534009
2024-06-26,0.012160313245221552,0.006466352410422482
2024-06-27,-0.007334983852882574,-0.007510933091205874
2024-06-28,-0.001425336065206799,0.002182900420367506
2024-07-01,0.002866691675752446,0.004772276884500437
2024-07-02,-0.0033147205701181495,-0.0018371677141493237
2024-07-03,-0.00196916697867462,-0.002413740462412828
2024-07-04,-0.0081489700018303,-0.005081696940298697
2024-07-05,0.0020736704099986957,-0.004280561029191943
2024-07-08,-0.01177539851173109,-0.008539634981609145
2024-07-09,0.00666237255595747,0.011185386388222529
2024-07-10,0.0004253590038507634,-0.0031513368470933445
2024-07-11,0.011818488370168892,0.011432004362826209
2024-07-12,-0.0027656325967439603,0.0012196633959695724
2024-07-15,-0.001976810195842229,0.001108743232346443
2024-07-16,-0.0009831725575454814,0.006337288745055902
2024-07-17,-0.0011962762081731823,0.0009433207176097191
2024-07-18,-0.00016049608983511598,0.005526076799616142
2024-07-19,0.0020923678414989763,0.00513784710289622
2024-07-22,-4.573005571150505e-05,-0.006809794801950764
2024-07-23,-0.006674380682389261,-0.02134899229569942
2024-07-24,-0.0026642886451087697,-0.006311266672093252
2024-07-25,0.0005212491374981132,-0.00552927443632123
2024-07-26,0.005055773131602018,0.002947691710278866
2024-07-29,-0.003129040231193897,-0.005441015578023678
2024-07-30,-0.000244506286807152,-0.006299509841509399
2024-07-31,0.01539511754708473,0.02157666989179008
2024-08-01,-0.0025459210034001084,-0.006626807046901884
2024-08-02,-0.0025137124521805226,-0.010201007817458141
2024-08-05,-0.0012746697685484271,-0.012135126270908403
2024-08-06,0.0009480058784499306,-0.0001016953208188287
2024-08-07,-0.00028000861732417154,-0.0004457101149274445
2024-08-08,-0.0004368647930029001,0.0004339381533389197
2024-08-09,8.017511944122077e-05,-0.003383249475013006
2024-08-12,0.0005264718026833185,-0.001731884993231514
2024-08-13,0.0004013941203349451,0.0025647501698808917
2024-08-14,-0.002889658691840639,-0.007542608992949229
2024-08-15,-0.000340663117438532,0.009884444766774303
2024-08-16,-0.001210775358354436,0.001101153518155762
2024-08-19,0.0010770630797578191,0.003389496148707316
2024-08-20,-0.0031045435664248406,-0.007229733956514384
2024-08-21,0.0010687655300464043,-0.003318630539802525
2024-08-22,-0.001308980538138164,-0.0025589768909334287
2024-08-23,0.0018131531046484907,0.004240690100629774
2024-08-26,-0.002555509842561568,-0.0008926451450023132
2024-08-27,-0.0012567668656178097,-0.005682536053570386
2024-08-28,0.00155912830500348,-0.0056968593151062175
2024-08-29,0.001989340154217952,-0.0026837060702875615
2024-08-30,0.002777179131288688,0.013347855800444286
2024-09-02,-0.00192691061154279,-0.016986659360576528
2024-09-03,0.0001412099103156348,0.002578858870263767
2024-09-04,-0.0006715647183518358,-0.006497771450741263
2024-09-05,0.0009857113572843458,0.0017219325002459929
2024-09-06,-0.0005117864189481038,-0.008106797308580216
2024-09-09,-0.0015083035930946993,-0.011883578071084866
2024-09-10,-0.0008404982566682281,0.0008800638907595637
2024-09-11,-0.0014130630449425456,-0.0030133677122187175
2024-09-12,-0.0010497413768587106,-0.004287332908575747
2024-09-13,-0.0020181760755040015,-0.0041671000829006655
2024-09-18,0.001373401520714911,0.0037224024689404
2024-09-19,0.004208269041892776,0.007893384126823833
2024-09-20,-0.0009146666807389351,0.001567564861516102
2024-09-23,0.001894827165713741,0.0036581746614392507
2024-09-24,0.009093610387397026,0.04331166971700329
2024-09-25,5.189958442677513e-05,0.014803500093976352
2024-09-26,0.003562742206291509,0.04227215400128759
2024-09-27,0.003932700797417974,0.04466733609377993
2024-09-30,0.006185492914130598,0.08482644288923447
2024-10-08,0.002214737224329042,0.05929788319623697
2024-10-09,0.0,-0.07051526044970757
2024-10-10,0.0,0.010568809751313246
2024-10-11,0.0014159817026567652,-0.02767028783402825
2024-10-14,0.003887221374797023,0.019080719392257084
2024-10-15,-0.00039012497245846715,-0.02659453619229868
2024-10-16,0.0,-0.006327817240189826
2024-10-17,0.0,-0.011319060755456745
2024-10-18,0.0,0.03616738204222569
2024-10-21,0.0,0.002539978549027655
2024-10-22,0.0,0.00573795486887585
2024-10-23,0.0,0.00389865025342484
2024-10-24,0.0,-0.011169809801143238
2024-10-25,0.0,0.0070224468862232214
2024-10-28,0.0,0.001956314041481999
2024-10-29,0.0,-0.00996680255085558
2024-10-30,0.0,-0.008968952645458939
2024-10-31,0.0,0.0004087981591227585
2024-11-01,-0.00011331432943817502,-0.00026214071302277375
2024-11-04,0.0003742404922866334,0.014071907085310587
2024-11-05,0.003068272837577424,0.025301919508411208
2024-11-06,0.0013086039621216534,-0.005016602506570544
2024-11-07,-0.0004512423077818949,0.03017185682904766
2024-11-08,0.0,-0.010046554261041507
2024-11-11,0.0,0.0065983601564307826
2024-11-12,0.0,-0.010987308557222963
2024-11-13,0.0,0.006155555664335122
2024-11-14,0.0,-0.017336878388864774
2024-11-15,0.0,-0.01752392551774673
2024-11-18,-0.0027934528756315496,-0.004648725191051195
2024-11-19,0.006876174197958035,0.0067107468142304505
2024-11-20,0.0016081757165266903,0.0022329005831189797
2024-11-21,3.1124086200873257e-06,0.0008856507023737858
2024-11-22,-0.01085081495779961,-0.030982879201865043
2024-11-25,-0.0011949489679437578,-0.004555449207129247
2024-11-26,-0.0013676243535105997,-0.0020555652284640624
2024-11-27,0.005250009574428678,0.017410642209479743
2024-11-28,-0.0014599727268338949,-0.008827654695114373
2024-11-29,0.002834135302853211,0.011369769273475994
2024-12-02,0.002321012686936033,0.007927834998902039
2024-12-03,-6.751200671624643e-05,0.0010791284897520015
2024-12-04,-0.0005098277770677049,-0.0053974174382384055
2024-12-05,0.0008036093313456968,-0.0022821175608563893
2024-12-06,0.0011285165726771776,0.013145178358777931
2024-12-09,0.001109236553625427,-0.0016536039505277156
2024-12-10,0.0,0.007328750028361863
2024-12-11,0.0,-0.0017043577499474827
2024-12-12,0.0,0.00994527217254193
2024-12-13,0.0,-0.02366141243639075
2024-12-16,0.0,-0.005425635236627757
2024-12-17,0.0,0.00260491226635029
2024-12-18,0.0,0.005063704255194201
2024-12-19,0.0,0.0009056569310661455
2024-12-20,0.0,-0.004491238030546518
2024-12-23,0.0,0.0014843141348461764
2024-12-24,0.0,0.012741606225388002
2024-12-25,0.0,0.00048698568412697263
2024-12-26,0.0,0.0004641675218222119
2024-12-27,0.0,-0.001617562972102582
2024-12-30,0.0,0.004526466768650428
2024-12-31,0.0,-0.016038809217189143
2025-01-02,-0.001284936115002175,-0.02910104678378911
2025-01-03,-0.00822294518595233,-0.011841691969427304
2025-01-06,0.00021413505099590458,-0.0016396656035770896
2025-01-07,0.009660264457678923,0.007200906348418856
2025-01-08,-0.005104535216854692,-0.0018150158978533781
2025-01-09,0.0024115710704021255,-0.00246488723272853
2025-01-10,-0.005988072209357401,-0.012540080637480577
2025-01-13,-0.0007468901186754318,-0.0026711462620027104
2025-01-14,0.02151917064030957,0.026334381908980742
2025-01-15,-0.0006888515984036376,-0.006415323488302649
2025-01-16,0.0010495214959570435,0.0011459340416171138
2025-01-17,-0.0013233944812186353,0.003147053715681025
2025-01-20,0.005055634029376325,0.004548387604463411
2025-01-21,-0.0015193446133815285,0.0007650769777109989
2025-01-22,-0.001897994746373118,-0.0092861000727964
2025-01-23,0.0007711467445322782,0.0017698089554438745
2025-01-24,0.00015596734926146067,0.007655623149847246
2025-01-27,-0.003156571379256301,-0.004117030102847585
2025-02-05,0.0011231601171375523,-0.005763567962945526
2025-02-06,0.0031746061381764863,0.012582079956153791
2025-02-07,0.0034468259362483607,0.01297741508211403
2025-02-10,0.0007869599698442834,0.002147609628278646
2025-02-11,0.00026296629770909224,-0.004593623271623604
2025-02-12,0.00011864151241156583,0.009456264775413725
2025-02-13,-0.0011169191844734897,-0.0037552361563933934
2025-02-14,-0.00021093552520330778,0.008673184572128179
2025-02-17,0.0025012938482995794,0.0021299768215872206
2025-02-18,0.0002630897724044611,-0.008770329837361257
2025-02-19,0.0001212936631705519,0.00699758228165126
2025-02-20,0.0004971259114821361,-0.0028577519694631404
2025-02-21,-0.00029119072992810725,0.012609127236631101
2025-02-24,0.0016015303624516088,-0.0021918138767960116
2025-02-25,-4.2e-05,-0.011101538647562026
2025-02-26,0.0,0.008734859195292488
2025-02-27,0.0,0.002065687863957555
2025-02-28,0.0,-0.019674304204509885
2025-03-03,-0.0003907916298261118,-0.00040616444518715156
2025-03-04,0.000572143751117471,-0.0008358043137789428
2025-03-05,0.0005156149293959134,0.004465641585289948
2025-03-06,0.0023772430904160182,0.013752475932526487
2025-03-07,-0.0006344489686002047,-0.0030913190301902205
2025-03-10,0.0,-0.0038564810941148497
2025-03-11,0.0,0.0032121767460802086
2025-03-12,0.0,-0.003600225299511317
2025-03-13,0.0,-0.003984997058995798
2025-03-14,0.0,0.024281748040433815
2025-03-17,0.0,-0.0024385008585918744
2025-03-18,0.0,0.0027346945924102695
2025-03-19,0.0,0.0006113201521065204
2025-03-20,0.0,-0.008772695421889964
2025-03-21,0.0,-0.015167333754298795
2025-03-24,0.0,0.005147265435410109
2025-03-25,0.0,-0.0006480551990545314
2025-03-26,0.0004582417875604533,-0.003290695013096645
2025-03-27,-0.0005095332018408987,0.0033296252449379615
2025-03-28,-0.0002503755633450141,-0.004384079991659018
2025-03-31,0.0002774974772956629,-0.00711591067565398
2025-04-01,-0.00023350846468184563,9.518150083209775e-05
2025-04-02,-0.0001931636852271749,-0.0008462630669190396
2025-04-03,-0.0009123162696401417,-0.005892817147608698
2025-04-07,-0.00757383867930479,-0.07045448659847209
2025-04-08,0.006262032202097321,0.01708344477132928
2025-04-09,0.025151726889770517,0.009869177924596517
2025-04-10,0.034564996486597846,0.013108964709137139
2025-04-11,0.020516128532823776,0.004123026837156596
2025-04-14,0.013696220873903394,0.002298347962415903
2025-04-15,-0.004049658868139444,0.0005559782290631698
2025-04-16,-0.02145218593408463,0.0030814387846529456
2025-04-17,-0.003609281333206567,-0.00015903223583435544
2025-04-18,0.006984088532348681,7.952876555461508e-05
2025-04-21,0.03537960413317948,0.0032763245787961193
2025-04-22,-0.005707725842823815,-0.00024571452727706333
2025-04-23,0.015905566024674224,0.0007743231279484508
2025-04-24,-0.002535944686158255,-0.000665455467297571
2025-04-25,0.0030413006050924924,0.0006949655952392941
2025-04-28,-0.002763417579300423,-0.0014180127225051908
2025-04-29,-0.0008177714158808068,-0.0017294175512082566
2025-04-30,0.003445956338591677,-0.001194676669103667
2025-05-06,0.011324357011526164,0.010070095502801912
2025-05-07,0.002245366810341196,0.006062690689870642
2025-05-08,0.00856016649226065,0.00555116229907382
2025-05-09,-0.005275153787832447,-0.00174933167224689
2025-05-12,0.005132528600149767,0.011556981508829667
2025-05-13,0.0032311790435933622,0.0014522144342403731
2025-05-14,-0.0007120383647831333,0.012050017195977647
2025-05-15,-0.0018384538533612103,-0.00913215375290699
2025-05-16,-0.00029910632598738237,-0.004635032760032631
2025-05-19,-0.0001433024030849476,-0.003070126944863749
2025-05-20,-4.720320390611359e-05,0.005421508066492109
2025-05-21,-0.0007703401520080718,0.004671422744518594
2025-05-22,-0.0012851552458797877,-0.0006408979721069796
2025-05-23,-0.0017875011170976488,-0.00807385017897888
2025-05-26,0.0005017374206025845,-0.005708000731530771
2025-05-27,-0.0011363036241172928,-0.0053651320817282855
2025-05-28,-0.0016963418514092377,-0.0008230452674897748
2025-05-29,0.002594981939667599,0.0058546910516548145
2025-05-30,-0.0019583117862602695,-0.004786586155959172
2025-06-03,0.00039937833600606947,0.0030675246013911472
2025-06-04,0.0054943640587426104,0.0043431870633772185
2025-06-05,0.002292311961780681,0.0022798120318243686
2025-06-06,-0.0011660382092457651,-0.0009232610198165458
2025-06-09,0.00010818998160770921,0.0029091528608820028
2025-06-10,-0.00010783996549121506,-0.005091049482015331
2025-06-11,0.00029683902888044987,0.007543713959751397
2025-06-12,0.00017094017094017032,-0.0006239360350021039
2025-06-13,-0.0008286248611745909,-0.007199013411438249
2025-06-16,0.00048046271973764673,0.0024895320611360017
2025-06-17,-0.0003698084307931097,-0.000882854045123671
2025-06-18,-3.550662160537084e-05,0.0011859300637147019
2025-06-19,-0.0010119164417133786,-0.008227160468339045
2025-06-20,0.00027196202539001577,0.0009237358479763369
2025-06-23,-0.0002578711908067466,0.0029272299981282224
2025-06-24,0.0021662640274734634,0.011957282459369223
2025-06-25,0.0003784865058122269,0.014354397891409576
2025-06-26,-0.0002963937316196066,-0.003547917082273866
2025-06-27,-0.00023246048171810714,-0.0061479668121295905
2025-06-30,0.00018123329255583797,0.003651421810615618
2025-07-01,-0.00023282712210655662,0.0016971199772362056
2025-07-02,5.294366793731076e-05,0.0002333390822670811
2025-07-03,0.0001661305181761848,0.006184578870496615
2025-07-04,-0.00015027876711299533,0.003560925084486799
2025-07-07,-0.00015850731398034574,-0.004276530560996417
2025-07-08,0.00036403349108118374,0.008393082768204163
2025-07-09,-6.001680470531697e-05,-0.0017631832335028852
2025-07-10,0.00015031265031265246,0.004665029814100219
2025-07-11,0.00028431196504459245,0.0011945077580659547
2025-07-14,6.676755986824526e-05,0.0007123624779254989
2025-07-15,-0.0005700916588926944,0.00034597167014704944
2025-07-16,0.0002787068004459344,-0.0029509387767289175
2025-07-17,-0.00012699266430609885,0.006810241565182729
2025-07-18,0.0003749362608356603,0.005963579039730105
2025-07-21,0.000148306341579163,0.00666740584691583
2025-07-22,0.0010926057169855878,0.008162795763668074
2025-07-23,-6.2591639503604515e-06,0.00019665158195292243
2025-07-24,0.0,0.007104765557300441
2025-07-25,-2.5333333333333334e-05,-0.005273509052696523
2025-07-28,5.433306166802154e-05,0.002098295195727795
2025-07-29,-0.00046107946840249586,0.0039169983219773385
2025-07-30,8.250825082508258e-05,-0.0001878603667614387
2025-07-31,-0.00016460905349794386,-0.018223470577465872
2025-08-01,-0.00036015804298373497,-0.005069204704104213
2025-08-04,0.0008539267461453873,0.0038890930299659843
2025-08-05,0.0006099042909975427,0.008045299334266787
2025-08-06,0.0001573618389650237,0.002446721661041318
2025-08-07,0.0002903073785041917,0.0002868610352766421
2025-08-08,0.0001324059298016169,-0.002357418699433955
2025-08-11,-0.0002602472348731307,0.004272869229251297
2025-08-12,0.00011657559198542758,0.005171606618298075
2025-08-13,0.00014521164597400827,0.007903316497057
2025-08-14,-0.00017349815658208962,-0.0007829372357286424
2025-08-15,8.720296490081213e-05,0.006958505359055511
2025-08-18,8.697542944118286e-05,0.00881887515318791
2025-08-19,0.0001445817971517401,-0.0037835453518295648
2025-08-20,-9.95829554451938e-05,0.01137243480916883
2025-08-21,0.0,0.0039027016903123712
2025-08-22,0.0,0.020972138980940302
2025-08-25,0.0,0.020835998172681558
2025-08-26,0.0,-0.003721007245112151
2025-08-27,0.0,-0.014926144109383532
2025-08-28,0.0,0.017703533638993685
2025-08-29,0.0,0.007388356953075714
2025-09-01,0.0,0.00599320399576575
2025-09-02,0.0003527793442445835,-0.0073523722785059364
2025-09-03,-0.0005644825090213029,-0.006818915698872052
2025-09-04,-0.0002185796807736124,-0.02121605532049431
2025-09-05,-0.0003889873466438795,0.02178818430270235
2025-09-08,-0.0027788102185461465,0.0016254439143379429
2025-09-09,-0.0015203068447122703,-0.007008284145519683
2025-09-10,-0.000530131515025726,0.0020512774273824252
2025-09-11,0.0013673511192151767,0.023095992225601547
2025-09-12,0.0016149211741216677,-0.005723357145841157
2025-09-15,-0.0011633309862009722,0.002445820433436552
2025-09-16,-0.0010012344181296521,-0.002144246932535676
2025-09-17,-0.0006676532534328575,0.006119371968501319
2025-09-18,-0.000579003848072727,-0.011625965168248209
2025-09-19,0.0005397491736081741,0.0008470224160814777
2025-09-22,-0.0004786072882883797,0.004595816895902161
2025-09-23,-0.0013507839029840874,-0.0006257448685603739
2025-09-24,3.3448854410200735e-05,0.010241648929815161
2025-09-25,-0.0009600274941640989,0.006005164178385369
2025-09-26,-7.19931133336793e-05,-0.00945686177612226
2025-09-29,3.979907180477286e-05,0.015384446324765655
2025-09-30,0.00019388920817936528,0.004467484118137133
2025-10-09,-1.5018847012445929e-05,0.014823226718440496
2025-10-10,0.0037506263063633986,-0.019673084926573603
2025-10-13,0.002094911901362696,-0.004949283382754022
2025-10-14,-0.0021103243577536,-0.011954775597629808
2025-10-15,0.0015028219226835427,0.014811436729190497
2025-10-16,0.0006757269747057179,0.0026333556940618674
2025-10-17,-0.000636108215248643,-0.02255966326146186
2025-10-20,0.002818272466209078,0.0053143060942841824
2025-10-21,0.003682534151356677,0.015347426964757105
2025-10-22,3.5488288609676635e-06,-0.0033204061746534563
2025-10-23,-0.0008831517054656753,0.002998321201418852
2025-10-24,0.002262453303534097,0.011796784431891805
2025-10-27,2.934618406535694e-05,0.011873803822618267
2025-10-28,-0.003436687789702797,-0.005099639102463582
2025-10-29,0.003136432102206066,0.011907578266698193
2025-10-30,-0.0009732748707982747,-0.007988896003235268
2025-10-31,4.268705451360155e-05,-0.014700917851933393
2025-11-03,0.0005677434544063331,0.002743138383035193
2025-11-04,0.0008235106422913807,-0.007456913224738848
2025-11-05,0.0001643433925765117,0.0018533353541041464
2025-11-06,-0.0003727973722334836,0.014293556013709852
2025-11-07,-0.0015255745167546686,-0.003112881919290822
2025-11-10,-0.00021776096537793702,0.0034752574917873424
2025-11-11,-0.0008817558061918936,-0.009133023077496527
2025-11-12,-0.00023843395063969004,-0.001345608608455895
2025-11-13,0.002255600665928581,0.012088051641120812
2025-11-14,-0.0009340994484724943,-0.015722862483969702
2025-11-17,-0.0004835653803759869,-0.006501531932914806
2025-11-18,-0.0003219682326967825,-0.00649405726340524
2025-11-19,-0.0005882832572607243,0.0043999921194171066
2025-11-20,-0.00012248065698697538,-0.005086862425871086
2025-11-21,-0.0015459375947417496,-0.024390190473061124
2025-11-24,0.002747136387642617,-0.0012484254346473156
2025-11-25,0.005211645078637438,0.009521026067602634
2025-11-26,0.001494625206320114,0.006064047746303425
2025-11-27,0.0002920815757274815,-0.0004936216556027384
2025-11-28,0.002901390646250982,0.002493688266820282
2025-12-01,0.00760851534233829,0.011008116359523257
2025-12-02,0.00013721828145595578,-0.004842138844398214
2025-12-03,-0.0009538649630746577,-0.005111619052637795
2025-12-04,-0.00030873936840198534,0.0034252546319284427
2025-12-05,0.003205100018852399,0.008351350578568173
2025-12-08,0.00030196798282089324,0.008116408625510996
2025-12-09,-0.0005487279202725057,-0.005091145129009544
2025-12-10,0.0,-0.0013896681759464347
2025-12-11,-0.0017307200050983781,-0.008634901553411067
2025-12-12,-0.0007567496472402698,0.006320048855712912
2025-12-15,-0.0008997374029367215,-0.00630655213438247
2025-12-16,-0.0015538504259050047,-0.011974798223222116
2025-12-17,0.0010870412474186446,0.01830552189525414
2025-12-18,-0.0011233992065649236,-0.005915002139794123
2025-12-19,0.0005351064516063302,0.003380344799562618
2025-12-22,-0.0004407430395364361,0.009509257516122416
2025-12-23,-0.000954131206540465,0.0019754446376760715
2025-12-24,0.001065004161057248,0.0028848255578666215
2025-12-25,0.0008519652970039093,0.001829928831305505
2025-12-26,-5.040081073312977e-05,0.003166370133590668
2025-12-29,-0.00024698789961472196,-0.003837036528072435
2025-12-30,-0.0004277616599483595,0.0025671589030407116
2025-12-31,-0.0002805553005588601,-0.0045879843827936195
2026-01-05,0.0006125888884219721,0.018965688540240278
2026-01-06,0.0005071820728461389,0.015460759896136933
2026-01-07,-0.00028482911760549203,-0.0029265095424666487
2026-01-08,5.269675651463265e-05,-0.008168870782365167
2026-01-09,0.0,0.004489567612635081
2026-01-12,0.0002630678978244353,0.006514083027241435
2026-01-13,-0.0001572203443125512,-0.006031415973544507
2026-01-14,-0.00031518398865337804,-0.004011736956078704
2026-01-15,-0.00031668118122080515,0.002003403677405702
2026-01-16,-0.0007569237001382394,-0.0041166554068986505
2026-01-19,0.0001288471111892046,0.0005473523152581539
2026-01-20,0.0007985302980830184,-0.00329076600076883
2026-01-21,-0.0010554672388079092,0.0008879225578950489
2026-01-22,-8.400147079630645e-05,0.00013550508461657174
2026-01-23,-0.0006803521286356788,-0.004490114761490416
2026-01-26,-4.397682728566702e-05,0.0009484316852736985
2026-01-27,-0.0006129777017859217,-0.00026981321277441683
2026-01-28,0.0009931934590886031,0.0026138568413984764
2026-01-29,0.003798323977269392,0.007604933456832219
2026-01-30,-0.0006555729801293548,-0.00999816991209257
2026-02-02,-0.00228292387405001,-0.021324426199552216
2026-02-03,-0.00041005338560054695,0.011752113556724009
2026-02-04,0.002271355907992234,0.008276628663272056
2026-02-05,0.00023925022171623382,-0.0060144551235666865
2026-02-06,-0.00021595856926490557,-0.005742524226943102
2026-02-09,-0.0005148233623291236,0.0162503230252391
2026-02-10,-0.0002325789426603479,0.001110390628642044
2026-02-11,0.0001795332136445153,-0.0022183180577017847
2026-02-12,-0.0005132796180244685,0.001221938894569563
2026-02-13,-0.00040899795501022994,-0.012537132541454943
2026-02-24,0.0012466715081094204,0.010112844148905342
2026-02-25,-0.00026139131467949696,0.006022253661147836
2026-02-26,-0.00015506649967197788,-0.0019046050478369603
2026-02-27,0.0002032520325203328,-0.003431446178972619
2026-03-02,0.0007568985040824779,0.0038253744175433813
2026-03-03,-3.0963670114019614e-05,-0.01538910518179537
2026-03-04,-0.0001684177865144495,-0.011443544749672352
2026-03-05,-3.108502030122843e-05,0.00979224876266116
2026-03-06,0.0007243373924977315,0.0027432982836634867
2026-03-09,-0.0013157291201760643,-0.009651449219386876
2026-03-10,0.001448144727440829,0.012848123480649898
2026-03-11,-0.0005719933547190285,0.006361823922511389
2026-03-12,-0.0013102578733926913,-0.003600807737272782
2026-03-13,-0.00021809656934416405,-0.003929549701763846
2026-03-16,0.00015427541862041613,0.000518296731303769
2026-03-17,0.0002084588429283496,-0.007303770046836799
2026-03-18,-0.0002154498240147832,0.0045046404913056115
2026-03-19,-0.0006672352066656802,-0.01611736394802432
2026-03-20,-0.0006345631493297112,-0.0035411552937325563
2026-03-23,-0.0030151356272842167,-0.032629592162942256
2026-03-24,0.007619809193274921,0.012838388411045676
2026-03-25,0.008533958970142556,0.014023223799477957
2026-03-26,-0.0002982668126326365,-0.013210004694246047
2026-03-27,0.006842389221688461,0.0055923690070194265
2026-03-30,-5.5152798548273374e-05,-0.002358652947094586
2026-03-31,0.0004253678822292698,-0.009327797504424473
2026-04-01,0.0053129901472106006,0.017082954124110872
2026-04-02,-0.0028054603065992153,-0.010419635577885389
2026-04-03,-0.003608763194628543,-0.00851099932796151
2026-04-07,0.0009764763782915279,-3.828147694440176e-05
2026-04-08,0.00760669471395384,0.034891524156536846
2026-04-09,-0.002620456552043394,-0.006384423225896385
2026-04-10,0.001195753146770362,0.015406616413575991
2026-04-13,-0.0004357848448947377,0.0020661825444239224
2026-04-14,0.0005504346565213161,0.011865738299452255
2026-04-15,0.0014344161787938885,-0.0034097096960826745
2026-04-16,0.0007423120062713815,0.010962061789658861
2026-04-17,-0.0006843911036496348,-0.0016763043611358608
2026-04-20,-0.00045176048446708233,0.006084163200223314
2026-04-21,0.00011286036000895579,0.0022196811730679222
2026-04-22,-0.0007755171851989706,0.006633808724832324
2026-04-23,-0.0007010300692917971,-0.00277104693486796
2026-04-24,0.0009554013377466086,-0.003543424711626608
2026-04-27,-0.00022253781491069865,0.0003312806513229294
2026-04-28,-0.00026501840732608964,-0.002670327712510079
2026-04-29,0.00035966818696624435,0.010957902236345296
2026-04-30,0.00037316748035147733,-0.0006319706466265673
2026-05-06,0.0011857777300453122,0.014515394264151826
2026-05-07,0.00016353349495890198,0.0048020438417171185
2026-05-08,0.0015137180700094623,-0.005836127260223978
2026-05-11,3.934258402713812e-05,0.016406296503835405
2026-05-12,0.0,-0.0007653720637177397
2026-05-13,0.0,0.010163599801942258
2026-05-14,0.0,-0.016753562182644566
2026-05-15,0.0,-0.011193179505961881
2026-05-18,-0.0007613052065160619,-0.00536465010422682
2026-05-19,0.0009678387868095483,0.00400536255151529
2026-05-20,-0.0010788782138666075,-0.00044921778407880364
2026-05-21,-0.0007899470352121722,-0.013936132929267875
2026-05-22,-0.0009072930047738792,0.0129623047814178
2026-05-25,6.379052278366141e-05,0.015789147798807024
2026-05-26,-0.0006883242817915302,0.005333631339401901
2026-05-27,0.0004030912892236745,-0.008019644896268163
2026-05-28,-0.0021896697555485512,0.0012306012220439921
2026-05-29,0.007915715757399413,-0.004495127395858112
2026-06-01,-0.001222191870983259,-0.009783079728215904
2026-06-02,-0.0023588826859254233,0.014512020411786342
2026-06-03,-0.0007258360534099093,0.0049343176194815985
2026-06-04,-0.005153183965103547,-0.006896398120195046
2026-06-05,-0.00020087469283243774,-0.017907130842550578
2026-06-08,-0.005631178632564426,-0.02144108683557122
2026-06-09,0.0027755048292654083,0.01870528933053861
2026-06-10,0.00029353844560910575,-0.011083320664499463
2026-06-11,-0.0023537696999069383,-0.005513215501864788
2026-06-12,0.015063924311051352,0.011627537634385732
2026-06-15,0.003366171876576917,0.023944387229660302
2026-06-16,0.0001242037145672022,-0.0015291176296224895
2026-06-17,-0.00504206264391727,0.00965556495087272
2026-06-18,-0.006244819601134127,0.0020704101683297615
2026-06-22,0.009135143254340264,0.023891047434029256
2026-06-23,-0.006810388818192882,-0.027723206697683134
2026-06-24,-0.0073988347507021575,0.004803441077044113
2026-06-25,0.00026461129956831063,0.015593705872118724
2026-06-26,-0.004426713633833082,-0.03025437740284065
2026-06-29,-0.0010590044517844177,0.012057795251652514
2026-06-30,-9.716215114614916e-05,0.010657774025151667
2026-07-01,0.004338206569405767,-0.004106895769194652
2026-07-02,-0.00116497451516215,-0.029578663354157375
2026-07-03,0.0037409654408406524,0.006207011200465518
2026-07-06,-0.001197229939905864,-3.510822627050825e-05
2026-07-07,-0.008042711454641971,-0.010272614622056975
2026-07-08,-0.0037397496357655506,-0.007664442246455794
2026-07-09,-0.0005413928476417726,0.02539780003490688
2026-07-10,0.004134539469403964,-0.019588582350178796
2026-07-13,-0.010780732948332511,-0.017865248212115548
2026-07-14,0.004102965084881467,0.02153606310884304
2026-07-15,0.008286993768559488,-0.0020264776399459006
2026-07-16,-0.0008979753313555653,-0.018457083885200398
2026-07-17,-0.002492484351136814,-0.0360396983673269
2026-07-20,-0.0007786507813307397,0.015283389635909916
2026-07-21,0.010131698701103219,0.03064380034447356
2026-07-22,-0.0029135946571635925,-0.004639994260670965
